n,l,energy,pde_loss,norm_loss,ortho_loss
1,0,-0.499986470,0.000009414,0.000000034,0.000000000
1,0,-0.499986470,0.000009406,0.000000034,0.000000000
1,0,-0.499986529,0.000009399,0.000000034,0.000000000
1,0,-0.499986470,0.000009391,0.000000034,0.000000000
1,0,-0.499986529,0.000009384,0.000000034,0.000000000
1,0,-0.499986559,0.000009376,0.000000034,0.000000000
1,0,-0.499986500,0.000009369,0.000000034,0.000000000
1,0,-0.499986500,0.000009361,0.000000034,0.000000000
1,0,-0.499986559,0.000009354,0.000000034,0.000000000
1,0,-0.499986589,0.000009346,0.000000034,0.000000000
1,0,-0.499986500,0.000009339,0.000000034,0.000000000
1,0,-0.499986559,0.000009331,0.000000034,0.000000000
1,0,-0.499986529,0.000009324,0.000000034,0.000000000
1,0,-0.499986589,0.000009316,0.000000034,0.000000000
1,0,-0.499986559,0.000009309,0.000000034,0.000000000
1,0,-0.499986559,0.000009301,0.000000034,0.000000000
1,0,-0.499986589,0.000009294,0.000000034,0.000000000
1,0,-0.499986619,0.000009286,0.000000033,0.000000000
1,0,-0.499986619,0.000009279,0.000000033,0.000000000
1,0,-0.499986619,0.000009271,0.000000033,0.000000000
1,0,-0.499986619,0.000009264,0.000000033,0.000000000
1,0,-0.499986619,0.000009257,0.000000033,0.000000000
1,0,-0.499986649,0.000009249,0.000000033,0.000000000
1,0,-0.499986649,0.000009242,0.000000033,0.000000000
1,0,-0.499986619,0.000009234,0.000000033,0.000000000
1,0,-0.499986649,0.000009227,0.000000033,0.000000000
1,0,-0.499986649,0.000009220,0.000000033,0.000000000
1,0,-0.499986619,0.000009212,0.000000033,0.000000000
1,0,-0.499986678,0.000009205,0.000000033,0.000000000
1,0,-0.499986649,0.000009197,0.000000033,0.000000000
1,0,-0.499986708,0.000009190,0.000000033,0.000000000
1,0,-0.499986649,0.000009183,0.000000033,0.000000000
1,0,-0.499986649,0.000009175,0.000000033,0.000000000
1,0,-0.499986649,0.000009168,0.000000033,0.000000000
1,0,-0.499986738,0.000009161,0.000000033,0.000000000
1,0,-0.499986678,0.000009154,0.000000032,0.000000000
1,0,-0.499986738,0.000009146,0.000000032,0.000000000
1,0,-0.499986738,0.000009139,0.000000032,0.000000000
1,0,-0.499986738,0.000009132,0.000000032,0.000000000
1,0,-0.499986738,0.000009124,0.000000032,0.000000000
1,0,-0.499986708,0.000009117,0.000000032,0.000000000
1,0,-0.499986738,0.000009110,0.000000032,0.000000000
1,0,-0.499986708,0.000009103,0.000000032,0.000000000
1,0,-0.499986738,0.000009095,0.000000032,0.000000000
1,0,-0.499986708,0.000009088,0.000000032,0.000000000
1,0,-0.499986768,0.000009081,0.000000032,0.000000000
1,0,-0.499986768,0.000009074,0.000000032,0.000000000
1,0,-0.499986738,0.000009067,0.000000032,0.000000000
1,0,-0.499986768,0.000009059,0.000000032,0.000000000
1,0,-0.499986768,0.000009052,0.000000032,0.000000000
1,0,-0.499986827,0.000009045,0.000000032,0.000000000
1,0,-0.499986708,0.000009038,0.000000032,0.000000000
1,0,-0.499986768,0.000009031,0.000000032,0.000000000
1,0,-0.499986768,0.000009024,0.000000031,0.000000000
1,0,-0.499986768,0.000009016,0.000000032,0.000000000
1,0,-0.499986798,0.000009009,0.000000032,0.000000000
1,0,-0.499986798,0.000009002,0.000000031,0.000000000
1,0,-0.499986798,0.000008995,0.000000031,0.000000000
1,0,-0.499986738,0.000008988,0.000000031,0.000000000
1,0,-0.499986768,0.000008981,0.000000031,0.000000000
1,0,-0.499986827,0.000008974,0.000000031,0.000000000
1,0,-0.499986827,0.000008967,0.000000031,0.000000000
1,0,-0.499986827,0.000008959,0.000000031,0.000000000
1,0,-0.499986798,0.000008952,0.000000031,0.000000000
1,0,-0.499986887,0.000008945,0.000000031,0.000000000
1,0,-0.499986857,0.000008938,0.000000031,0.000000000
1,0,-0.499986798,0.000008931,0.000000031,0.000000000
1,0,-0.499986887,0.000008924,0.000000031,0.000000000
1,0,-0.499986827,0.000008917,0.000000031,0.000000000
1,0,-0.499986857,0.000008910,0.000000031,0.000000000
1,0,-0.499986857,0.000008903,0.000000031,0.000000000
1,0,-0.499986887,0.000008896,0.000000031,0.000000000
1,0,-0.499986857,0.000008889,0.000000031,0.000000000
1,0,-0.499986827,0.000008882,0.000000030,0.000000000
1,0,-0.499986917,0.000008875,0.000000031,0.000000000
1,0,-0.499986947,0.000008868,0.000000031,0.000000000
1,0,-0.499986857,0.000008861,0.000000031,0.000000000
1,0,-0.499986917,0.000008854,0.000000030,0.000000000
1,0,-0.499986887,0.000008847,0.000000030,0.000000000
1,0,-0.499986857,0.000008840,0.000000030,0.000000000
1,0,-0.499986917,0.000008833,0.000000030,0.000000000
1,0,-0.499986887,0.000008826,0.000000030,0.000000000
1,0,-0.499986887,0.000008820,0.000000030,0.000000000
1,0,-0.499986917,0.000008813,0.000000030,0.000000000
1,0,-0.499987006,0.000008806,0.000000030,0.000000000
1,0,-0.499986976,0.000008799,0.000000030,0.000000000
1,0,-0.499986976,0.000008792,0.000000030,0.000000000
1,0,-0.499986976,0.000008785,0.000000030,0.000000000
1,0,-0.499986947,0.000008778,0.000000030,0.000000000
1,0,-0.499987006,0.000008771,0.000000030,0.000000000
1,0,-0.499987036,0.000008764,0.000000030,0.000000000
1,0,-0.499987036,0.000008758,0.000000030,0.000000000
1,0,-0.499986976,0.000008751,0.000000030,0.000000000
1,0,-0.499986947,0.000008744,0.000000030,0.000000000
1,0,-0.499987036,0.000008737,0.000000030,0.000000000
1,0,-0.499986947,0.000008730,0.000000030,0.000000000
1,0,-0.499987036,0.000008723,0.000000030,0.000000000
1,0,-0.499987036,0.000008717,0.000000029,0.000000000
1,0,-0.499987066,0.000008710,0.000000029,0.000000000
1,0,-0.499987036,0.000008703,0.000000029,0.000000000
1,0,-0.499987006,0.000008696,0.000000029,0.000000000
1,0,-0.499987096,0.000008689,0.000000029,0.000000000
1,0,-0.499987036,0.000008683,0.000000029,0.000000000
1,0,-0.499987036,0.000008676,0.000000029,0.000000000
1,0,-0.499987066,0.000008669,0.000000029,0.000000000
1,0,-0.499987006,0.000008662,0.000000029,0.000000000
1,0,-0.499987006,0.000008656,0.000000029,0.000000000
1,0,-0.499987066,0.000008649,0.000000029,0.000000000
1,0,-0.499987006,0.000008642,0.000000029,0.000000000
1,0,-0.499987066,0.000008636,0.000000029,0.000000000
1,0,-0.499987125,0.000008629,0.000000029,0.000000000
1,0,-0.499987125,0.000008622,0.000000029,0.000000000
1,0,-0.499987066,0.000008615,0.000000029,0.000000000
1,0,-0.499987066,0.000008609,0.000000029,0.000000000
1,0,-0.499987125,0.000008602,0.000000029,0.000000000
1,0,-0.499987125,0.000008595,0.000000029,0.000000000
1,0,-0.499987125,0.000008589,0.000000029,0.000000000
1,0,-0.499987155,0.000008582,0.000000029,0.000000000
1,0,-0.499987125,0.000008575,0.000000029,0.000000000
1,0,-0.499987155,0.000008569,0.000000028,0.000000000
1,0,-0.499987125,0.000008562,0.000000028,0.000000000
1,0,-0.499987125,0.000008555,0.000000028,0.000000000
1,0,-0.499987155,0.000008549,0.000000028,0.000000000
1,0,-0.499987215,0.000008542,0.000000028,0.000000000
1,0,-0.499987215,0.000008536,0.000000028,0.000000000
1,0,-0.499987155,0.000008529,0.000000028,0.000000000
1,0,-0.499987125,0.000008522,0.000000028,0.000000000
1,0,-0.499987245,0.000008516,0.000000028,0.000000000
1,0,-0.499987155,0.000008509,0.000000028,0.000000000
1,0,-0.499987215,0.000008503,0.000000028,0.000000000
1,0,-0.499987185,0.000008496,0.000000028,0.000000000
1,0,-0.499987215,0.000008490,0.000000028,0.000000000
1,0,-0.499987185,0.000008483,0.000000028,0.000000000
1,0,-0.499987245,0.000008476,0.000000028,0.000000000
1,0,-0.499987185,0.000008470,0.000000028,0.000000000
1,0,-0.499987185,0.000008463,0.000000028,0.000000000
1,0,-0.499987215,0.000008457,0.000000028,0.000000000
1,0,-0.499987215,0.000008450,0.000000028,0.000000000
1,0,-0.499987245,0.000008444,0.000000028,0.000000000
1,0,-0.499987215,0.000008437,0.000000028,0.000000000
1,0,-0.499987245,0.000008431,0.000000028,0.000000000
1,0,-0.499987245,0.000008424,0.000000028,0.000000000
1,0,-0.499987304,0.000008418,0.000000028,0.000000000
1,0,-0.499987304,0.000008411,0.000000028,0.000000000
1,0,-0.499987274,0.000008405,0.000000027,0.000000000
1,0,-0.499987215,0.000008398,0.000000027,0.000000000
1,0,-0.499987304,0.000008392,0.000000027,0.000000000
1,0,-0.499987274,0.000008386,0.000000027,0.000000000
1,0,-0.499987274,0.000008379,0.000000027,0.000000000
1,0,-0.499987304,0.000008373,0.000000027,0.000000000
1,0,-0.499987274,0.000008366,0.000000027,0.000000000
1,0,-0.499987304,0.000008360,0.000000027,0.000000000
1,0,-0.499987304,0.000008353,0.000000027,0.000000000
1,0,-0.499987274,0.000008347,0.000000027,0.000000000
1,0,-0.499987274,0.000008341,0.000000027,0.000000000
1,0,-0.499987334,0.000008334,0.000000027,0.000000000
1,0,-0.499987334,0.000008328,0.000000027,0.000000000
1,0,-0.499987304,0.000008321,0.000000027,0.000000000
1,0,-0.499987304,0.000008315,0.000000027,0.000000000
1,0,-0.499987304,0.000008309,0.000000027,0.000000000
1,0,-0.499987304,0.000008302,0.000000027,0.000000000
1,0,-0.499987334,0.000008296,0.000000027,0.000000000
1,0,-0.499987394,0.000008290,0.000000027,0.000000000
1,0,-0.499987364,0.000008283,0.000000027,0.000000000
1,0,-0.499987364,0.000008277,0.000000026,0.000000000
1,0,-0.499987334,0.000008271,0.000000026,0.000000000
1,0,-0.499987364,0.000008264,0.000000027,0.000000000
1,0,-0.499987364,0.000008258,0.000000027,0.000000000
1,0,-0.499987364,0.000008252,0.000000026,0.000000000
1,0,-0.499987364,0.000008245,0.000000026,0.000000000
1,0,-0.499987364,0.000008239,0.000000026,0.000000000
1,0,-0.499987364,0.000008233,0.000000026,0.000000000
1,0,-0.499987394,0.000008226,0.000000026,0.000000000
1,0,-0.499987364,0.000008220,0.000000026,0.000000000
1,0,-0.499987394,0.000008214,0.000000026,0.000000000
1,0,-0.499987364,0.000008208,0.000000026,0.000000000
1,0,-0.499987394,0.000008201,0.000000026,0.000000000
1,0,-0.499987423,0.000008195,0.000000026,0.000000000
1,0,-0.499987423,0.000008189,0.000000026,0.000000000
1,0,-0.499987394,0.000008183,0.000000026,0.000000000
1,0,-0.499987394,0.000008176,0.000000026,0.000000000
1,0,-0.499987423,0.000008170,0.000000026,0.000000000
1,0,-0.499987394,0.000008164,0.000000026,0.000000000
1,0,-0.499987423,0.000008158,0.000000026,0.000000000
1,0,-0.499987394,0.000008152,0.000000026,0.000000000
1,0,-0.499987483,0.000008145,0.000000026,0.000000000
1,0,-0.499987483,0.000008139,0.000000026,0.000000000
1,0,-0.499987453,0.000008133,0.000000026,0.000000000
1,0,-0.499987453,0.000008127,0.000000025,0.000000000
1,0,-0.499987453,0.000008121,0.000000025,0.000000000
1,0,-0.499987483,0.000008115,0.000000026,0.000000000
1,0,-0.499987483,0.000008108,0.000000026,0.000000000
1,0,-0.499987483,0.000008102,0.000000026,0.000000000
1,0,-0.499987483,0.000008096,0.000000025,0.000000000
1,0,-0.499987513,0.000008090,0.000000025,0.000000000
1,0,-0.499987483,0.000008084,0.000000025,0.000000000
1,0,-0.499987483,0.000008078,0.000000025,0.000000000
1,0,-0.499987483,0.000008072,0.000000025,0.000000000
1,0,-0.499987513,0.000008066,0.000000025,0.000000000
1,0,-0.499987543,0.000008059,0.000000025,0.000000000
1,0,-0.499987543,0.000008053,0.000000025,0.000000000
1,0,-0.499987513,0.000008047,0.000000025,0.000000000
1,0,-0.499987513,0.000008041,0.000000025,0.000000000
1,0,-0.499987483,0.000008035,0.000000025,0.000000000
1,0,-0.499987543,0.000008029,0.000000025,0.000000000
1,0,-0.499987513,0.000008023,0.000000025,0.000000000
1,0,-0.499987543,0.000008017,0.000000025,0.000000000
1,0,-0.499987543,0.000008011,0.000000025,0.000000000
1,0,-0.499987513,0.000008005,0.000000025,0.000000000
1,0,-0.499987572,0.000007999,0.000000025,0.000000000
1,0,-0.499987543,0.000007993,0.000000025,0.000000000
1,0,-0.499987572,0.000007987,0.000000025,0.000000000
1,0,-0.499987543,0.000007981,0.000000025,0.000000000
1,0,-0.499987602,0.000007975,0.000000025,0.000000000
1,0,-0.499987602,0.000007969,0.000000025,0.000000000
1,0,-0.499987602,0.000007963,0.000000025,0.000000000
1,0,-0.499987572,0.000007957,0.000000025,0.000000000
1,0,-0.499987572,0.000007951,0.000000024,0.000000000
1,0,-0.499987602,0.000007945,0.000000024,0.000000000
1,0,-0.499987602,0.000007939,0.000000024,0.000000000
1,0,-0.499987602,0.000007933,0.000000024,0.000000000
1,0,-0.499987602,0.000007927,0.000000024,0.000000000
1,0,-0.499987662,0.000007921,0.000000024,0.000000000
1,0,-0.499987662,0.000007915,0.000000024,0.000000000
1,0,-0.499987572,0.000007909,0.000000024,0.000000000
1,0,-0.499987662,0.000007903,0.000000024,0.000000000
1,0,-0.499987632,0.000007897,0.000000024,0.000000000
1,0,-0.499987632,0.000007891,0.000000024,0.000000000
1,0,-0.499987632,0.000007885,0.000000024,0.000000000
1,0,-0.499987602,0.000007879,0.000000024,0.000000000
1,0,-0.499987632,0.000007873,0.000000024,0.000000000
1,0,-0.499987662,0.000007867,0.000000024,0.000000000
1,0,-0.499987692,0.000007862,0.000000024,0.000000000
1,0,-0.499987632,0.000007856,0.000000024,0.000000000
1,0,-0.499987602,0.000007850,0.000000024,0.000000000
1,0,-0.499987662,0.000007844,0.000000024,0.000000000
1,0,-0.499987662,0.000007838,0.000000024,0.000000000
1,0,-0.499987662,0.000007832,0.000000024,0.000000000
1,0,-0.499987721,0.000007826,0.000000024,0.000000000
1,0,-0.499987692,0.000007820,0.000000024,0.000000000
1,0,-0.499987721,0.000007815,0.000000024,0.000000000
1,0,-0.499987662,0.000007809,0.000000024,0.000000000
1,0,-0.499987721,0.000007803,0.000000024,0.000000000
1,0,-0.499987721,0.000007797,0.000000024,0.000000000
1,0,-0.499987721,0.000007791,0.000000024,0.000000000
1,0,-0.499987692,0.000007785,0.000000023,0.000000000
1,0,-0.499987721,0.000007780,0.000000023,0.000000000
1,0,-0.499987781,0.000007774,0.000000023,0.000000000
1,0,-0.499987662,0.000007768,0.000000023,0.000000000
1,0,-0.499987721,0.000007762,0.000000023,0.000000000
1,0,-0.499987781,0.000007756,0.000000023,0.000000000
1,0,-0.499987781,0.000007751,0.000000023,0.000000000
1,0,-0.499987721,0.000007745,0.000000023,0.000000000
1,0,-0.499987781,0.000007739,0.000000023,0.000000000
1,0,-0.499987751,0.000007733,0.000000023,0.000000000
1,0,-0.499987692,0.000007727,0.000000023,0.000000000
1,0,-0.499987721,0.000007722,0.000000023,0.000000000
1,0,-0.499987751,0.000007716,0.000000023,0.000000000
1,0,-0.499987781,0.000007710,0.000000023,0.000000000
1,0,-0.499987781,0.000007705,0.000000023,0.000000000
1,0,-0.499987751,0.000007699,0.000000023,0.000000000
1,0,-0.499987721,0.000007693,0.000000023,0.000000000
1,0,-0.499987841,0.000007687,0.000000023,0.000000000
1,0,-0.499987721,0.000007682,0.000000023,0.000000000
1,0,-0.499987751,0.000007676,0.000000023,0.000000000
1,0,-0.499987841,0.000007670,0.000000023,0.000000000
1,0,-0.499987811,0.000007664,0.000000023,0.000000000
1,0,-0.499987781,0.000007659,0.000000023,0.000000000
1,0,-0.499987841,0.000007653,0.000000023,0.000000000
1,0,-0.499987841,0.000007647,0.000000023,0.000000000
1,0,-0.499987811,0.000007642,0.000000023,0.000000000
1,0,-0.499987811,0.000007636,0.000000022,0.000000000
1,0,-0.499987811,0.000007630,0.000000022,0.000000000
1,0,-0.499987870,0.000007625,0.000000022,0.000000000
1,0,-0.499987811,0.000007619,0.000000022,0.000000000
1,0,-0.499987870,0.000007613,0.000000022,0.000000000
1,0,-0.499987841,0.000007608,0.000000022,0.000000000
1,0,-0.499987900,0.000007602,0.000000022,0.000000000
1,0,-0.499987841,0.000007596,0.000000022,0.000000000
1,0,-0.499987811,0.000007591,0.000000022,0.000000000
1,0,-0.499987870,0.000007585,0.000000022,0.000000000
1,0,-0.499987811,0.000007580,0.000000022,0.000000000
1,0,-0.499987900,0.000007574,0.000000022,0.000000000
1,0,-0.499987841,0.000007568,0.000000022,0.000000000
1,0,-0.499987870,0.000007563,0.000000022,0.000000000
1,0,-0.499987870,0.000007557,0.000000022,0.000000000
1,0,-0.499987870,0.000007552,0.000000022,0.000000000
1,0,-0.499987870,0.000007546,0.000000022,0.000000000
1,0,-0.499987900,0.000007540,0.000000022,0.000000000
1,0,-0.499987900,0.000007535,0.000000022,0.000000000
1,0,-0.499987930,0.000007529,0.000000022,0.000000000
1,0,-0.499987900,0.000007524,0.000000022,0.000000000
1,0,-0.499987900,0.000007518,0.000000022,0.000000000
1,0,-0.499987900,0.000007513,0.000000022,0.000000000
1,0,-0.499987960,0.000007507,0.000000022,0.000000000
1,0,-0.499987930,0.000007501,0.000000022,0.000000000
1,0,-0.499987930,0.000007496,0.000000022,0.000000000
1,0,-0.499987960,0.000007490,0.000000022,0.000000000
1,0,-0.499987900,0.000007485,0.000000022,0.000000000
1,0,-0.499987900,0.000007479,0.000000022,0.000000000
1,0,-0.499987870,0.000007474,0.000000022,0.000000000
1,0,-0.499987930,0.000007468,0.000000022,0.000000000
1,0,-0.499987900,0.000007463,0.000000021,0.000000000
1,0,-0.499987900,0.000007457,0.000000021,0.000000000
1,0,-0.499987930,0.000007452,0.000000021,0.000000000
1,0,-0.499987900,0.000007446,0.000000021,0.000000000
1,0,-0.499987990,0.000007441,0.000000021,0.000000000
1,0,-0.499987990,0.000007435,0.000000021,0.000000000
1,0,-0.499987990,0.000007430,0.000000021,0.000000000
1,0,-0.499988019,0.000007424,0.000000021,0.000000000
1,0,-0.499988019,0.000007419,0.000000021,0.000000000
1,0,-0.499987990,0.000007414,0.000000021,0.000000000
1,0,-0.499987990,0.000007408,0.000000021,0.000000000
1,0,-0.499987990,0.000007403,0.000000021,0.000000000
1,0,-0.499987990,0.000007397,0.000000021,0.000000000
1,0,-0.499987990,0.000007392,0.000000021,0.000000000
1,0,-0.499988019,0.000007386,0.000000021,0.000000000
1,0,-0.499988019,0.000007381,0.000000021,0.000000000
1,0,-0.499988019,0.000007376,0.000000021,0.000000000
1,0,-0.499988019,0.000007370,0.000000021,0.000000000
1,0,-0.499988019,0.000007365,0.000000021,0.000000000
1,0,-0.499988019,0.000007359,0.000000021,0.000000000
1,0,-0.499988049,0.000007354,0.000000021,0.000000000
1,0,-0.499988049,0.000007349,0.000000021,0.000000000
1,0,-0.499988019,0.000007343,0.000000021,0.000000000
1,0,-0.499988079,0.000007338,0.000000021,0.000000000
1,0,-0.499988079,0.000007332,0.000000021,0.000000000
1,0,-0.499988079,0.000007327,0.000000021,0.000000000
1,0,-0.499988049,0.000007322,0.000000021,0.000000000
1,0,-0.499988049,0.000007316,0.000000021,0.000000000
1,0,-0.499988079,0.000007311,0.000000021,0.000000000
1,0,-0.499988049,0.000007306,0.000000021,0.000000000
1,0,-0.499988109,0.000007300,0.000000021,0.000000000
1,0,-0.499988109,0.000007295,0.000000020,0.000000000
1,0,-0.499988079,0.000007290,0.000000020,0.000000000
1,0,-0.499988049,0.000007284,0.000000021,0.000000000
1,0,-0.499988079,0.000007279,0.000000021,0.000000000
1,0,-0.499988079,0.000007274,0.000000020,0.000000000
1,0,-0.499988079,0.000007268,0.000000020,0.000000000
1,0,-0.499988079,0.000007263,0.000000020,0.000000000
1,0,-0.499988019,0.000007258,0.000000020,0.000000000
1,0,-0.499988079,0.000007252,0.000000020,0.000000000
1,0,-0.499988109,0.000007247,0.000000020,0.000000000
1,0,-0.499988079,0.000007242,0.000000020,0.000000000
1,0,-0.499988109,0.000007236,0.000000020,0.000000000
1,0,-0.499988168,0.000007231,0.000000020,0.000000000
1,0,-0.499988139,0.000007226,0.000000020,0.000000000
1,0,-0.499988109,0.000007221,0.000000020,0.000000000
1,0,-0.499988139,0.000007215,0.000000020,0.000000000
1,0,-0.499988168,0.000007210,0.000000020,0.000000000
1,0,-0.499988168,0.000007205,0.000000020,0.000000000
1,0,-0.499988079,0.000007200,0.000000020,0.000000000
1,0,-0.499988168,0.000007194,0.000000020,0.000000000
1,0,-0.499988109,0.000007189,0.000000020,0.000000000
1,0,-0.499988109,0.000007184,0.000000020,0.000000000
1,0,-0.499988109,0.000007179,0.000000020,0.000000000
1,0,-0.499988168,0.000007173,0.000000020,0.000000000
1,0,-0.499988139,0.000007168,0.000000020,0.000000000
1,0,-0.499988139,0.000007163,0.000000020,0.000000000
1,0,-0.499988168,0.000007158,0.000000020,0.000000000
1,0,-0.499988139,0.000007153,0.000000020,0.000000000
1,0,-0.499988168,0.000007147,0.000000020,0.000000000
1,0,-0.499988228,0.000007142,0.000000020,0.000000000
1,0,-0.499988198,0.000007137,0.000000020,0.000000000
1,0,-0.499988139,0.000007132,0.000000020,0.000000000
1,0,-0.499988168,0.000007127,0.000000020,0.000000000
1,0,-0.499988228,0.000007121,0.000000020,0.000000000
1,0,-0.499988258,0.000007116,0.000000020,0.000000000
1,0,-0.499988198,0.000007111,0.000000019,0.000000000
1,0,-0.499988258,0.000007106,0.000000020,0.000000000
1,0,-0.499988198,0.000007101,0.000000019,0.000000000
1,0,-0.499988228,0.000007096,0.000000019,0.000000000
1,0,-0.499988258,0.000007090,0.000000019,0.000000000
1,0,-0.499988198,0.000007085,0.000000019,0.000000000
1,0,-0.499988228,0.000007080,0.000000019,0.000000000
1,0,-0.499988258,0.000007075,0.000000019,0.000000000
1,0,-0.499988258,0.000007070,0.000000019,0.000000000
1,0,-0.499988317,0.000007065,0.000000019,0.000000000
1,0,-0.499988258,0.000007060,0.000000019,0.000000000
1,0,-0.499988258,0.000007054,0.000000019,0.000000000
1,0,-0.499988317,0.000007049,0.000000019,0.000000000
1,0,-0.499988288,0.000007044,0.000000019,0.000000000
1,0,-0.499988288,0.000007039,0.000000019,0.000000000
1,0,-0.499988288,0.000007034,0.000000019,0.000000000
1,0,-0.499988317,0.000007029,0.000000019,0.000000000
1,0,-0.499988317,0.000007024,0.000000019,0.000000000
1,0,-0.499988317,0.000007019,0.000000019,0.000000000
1,0,-0.499988317,0.000007014,0.000000019,0.000000000
1,0,-0.499988317,0.000007009,0.000000019,0.000000000
1,0,-0.499988347,0.000007003,0.000000019,0.000000000
1,0,-0.499988317,0.000006998,0.000000019,0.000000000
1,0,-0.499988317,0.000006993,0.000000019,0.000000000
1,0,-0.499988317,0.000006988,0.000000019,0.000000000
1,0,-0.499988347,0.000006983,0.000000019,0.000000000
1,0,-0.499988317,0.000006978,0.000000019,0.000000000
1,0,-0.499988347,0.000006973,0.000000019,0.000000000
1,0,-0.499988377,0.000006968,0.000000019,0.000000000
1,0,-0.499988377,0.000006963,0.000000019,0.000000000
1,0,-0.499988347,0.000006958,0.000000019,0.000000000
1,0,-0.499988317,0.000006953,0.000000019,0.000000000
1,0,-0.499988347,0.000006948,0.000000019,0.000000000
1,0,-0.499988377,0.000006943,0.000000019,0.000000000
1,0,-0.499988377,0.000006938,0.000000019,0.000000000
1,0,-0.499988377,0.000006933,0.000000019,0.000000000
1,0,-0.499988377,0.000006928,0.000000018,0.000000000
1,0,-0.499988377,0.000006923,0.000000018,0.000000000
1,0,-0.499988407,0.000006918,0.000000019,0.000000000
1,0,-0.499988377,0.000006913,0.000000018,0.000000000
1,0,-0.499988437,0.000006908,0.000000018,0.000000000
1,0,-0.499988377,0.000006903,0.000000018,0.000000000
1,0,-0.499988437,0.000006898,0.000000018,0.000000000
1,0,-0.499988437,0.000006893,0.000000018,0.000000000
1,0,-0.499988437,0.000006888,0.000000018,0.000000000
1,0,-0.499988437,0.000006883,0.000000018,0.000000000
1,0,-0.499988407,0.000006878,0.000000018,0.000000000
1,0,-0.499988467,0.000006873,0.000000018,0.000000000
1,0,-0.499988437,0.000006868,0.000000018,0.000000000
1,0,-0.499988467,0.000006863,0.000000018,0.000000000
1,0,-0.499988437,0.000006858,0.000000018,0.000000000
1,0,-0.499988467,0.000006853,0.000000018,0.000000000
1,0,-0.499988467,0.000006849,0.000000018,0.000000000
1,0,-0.499988437,0.000006844,0.000000018,0.000000000
1,0,-0.499988437,0.000006839,0.000000018,0.000000000
1,0,-0.499988467,0.000006834,0.000000018,0.000000000
1,0,-0.499988437,0.000006829,0.000000018,0.000000000
1,0,-0.499988407,0.000006824,0.000000018,0.000000000
1,0,-0.499988496,0.000006819,0.000000018,0.000000000
1,0,-0.499988496,0.000006814,0.000000018,0.000000000
1,0,-0.499988526,0.000006809,0.000000018,0.000000000
1,0,-0.499988496,0.000006804,0.000000018,0.000000000
1,0,-0.499988526,0.000006799,0.000000018,0.000000000
1,0,-0.499988467,0.000006795,0.000000018,0.000000000
1,0,-0.499988526,0.000006790,0.000000018,0.000000000
1,0,-0.499988556,0.000006785,0.000000018,0.000000000
1,0,-0.499988496,0.000006780,0.000000018,0.000000000
1,0,-0.499988496,0.000006775,0.000000018,0.000000000
1,0,-0.499988496,0.000006770,0.000000018,0.000000000
1,0,-0.499988556,0.000006765,0.000000018,0.000000000
1,0,-0.499988556,0.000006760,0.000000018,0.000000000
1,0,-0.499988437,0.000006756,0.000000018,0.000000000
1,0,-0.499988496,0.000006751,0.000000018,0.000000000
1,0,-0.499988526,0.000006746,0.000000018,0.000000000
1,0,-0.499988556,0.000006741,0.000000017,0.000000000
1,0,-0.499988496,0.000006736,0.000000017,0.000000000
1,0,-0.499988556,0.000006731,0.000000018,0.000000000
1,0,-0.499988586,0.000006727,0.000000018,0.000000000
1,0,-0.499988496,0.000006722,0.000000017,0.000000000
1,0,-0.499988556,0.000006717,0.000000017,0.000000000
1,0,-0.499988556,0.000006712,0.000000017,0.000000000
1,0,-0.499988556,0.000006707,0.000000017,0.000000000
1,0,-0.499988526,0.000006703,0.000000017,0.000000000
1,0,-0.499988556,0.000006698,0.000000017,0.000000000
1,0,-0.499988586,0.000006693,0.000000017,0.000000000
1,0,-0.499988586,0.000006688,0.000000017,0.000000000
1,0,-0.499988616,0.000006683,0.000000017,0.000000000
1,0,-0.499988586,0.000006679,0.000000017,0.000000000
1,0,-0.499988616,0.000006674,0.000000017,0.000000000
1,0,-0.499988586,0.000006669,0.000000017,0.000000000
1,0,-0.499988616,0.000006664,0.000000017,0.000000000
1,0,-0.499988556,0.000006659,0.000000017,0.000000000
1,0,-0.499988616,0.000006655,0.000000017,0.000000000
1,0,-0.499988616,0.000006650,0.000000017,0.000000000
1,0,-0.499988556,0.000006645,0.000000017,0.000000000
1,0,-0.499988616,0.000006640,0.000000017,0.000000000
1,0,-0.499988645,0.000006636,0.000000017,0.000000000
1,0,-0.499988616,0.000006631,0.000000017,0.000000000
1,0,-0.499988675,0.000006626,0.000000017,0.000000000
1,0,-0.499988616,0.000006621,0.000000017,0.000000000
1,0,-0.499988675,0.000006617,0.000000017,0.000000000
1,0,-0.499988645,0.000006612,0.000000017,0.000000000
1,0,-0.499988616,0.000006607,0.000000017,0.000000000
1,0,-0.499988645,0.000006603,0.000000017,0.000000000
1,0,-0.499988616,0.000006598,0.000000017,0.000000000
1,0,-0.499988675,0.000006593,0.000000017,0.000000000
1,0,-0.499988675,0.000006588,0.000000017,0.000000000
1,0,-0.499988616,0.000006584,0.000000017,0.000000000
1,0,-0.499988705,0.000006579,0.000000017,0.000000000
1,0,-0.499988645,0.000006574,0.000000017,0.000000000
1,0,-0.499988675,0.000006570,0.000000017,0.000000000
1,0,-0.499988735,0.000006565,0.000000017,0.000000000
1,0,-0.499988705,0.000006560,0.000000016,0.000000000
