n,l,energy,pde_loss,norm_loss,ortho_loss
2,1,-0.124985531,0.000000250,0.000000000,0.000000000
2,1,-0.124985531,0.000000250,0.000000000,0.000000000
2,1,-0.124985524,0.000000250,0.000000000,0.000000000
2,1,-0.124985561,0.000000250,0.000000000,0.000000000
2,1,-0.124985546,0.000000250,0.000000000,0.000000000
2,1,-0.124985538,0.000000250,0.000000000,0.000000000
2,1,-0.124985561,0.000000250,0.000000000,0.000000000
2,1,-0.124985561,0.000000250,0.000000000,0.000000000
2,1,-0.124985561,0.000000250,0.000000000,0.000000000
2,1,-0.124985561,0.000000250,0.000000000,0.000000000
2,1,-0.124985568,0.000000250,0.000000000,0.000000000
2,1,-0.124985561,0.000000250,0.000000000,0.000000000
2,1,-0.124985561,0.000000250,0.000000000,0.000000000
2,1,-0.124985568,0.000000250,0.000000000,0.000000000
2,1,-0.124985568,0.000000250,0.000000000,0.000000000
2,1,-0.124985591,0.000000250,0.000000000,0.000000000
2,1,-0.124985591,0.000000250,0.000000000,0.000000000
2,1,-0.124985583,0.000000250,0.000000000,0.000000000
2,1,-0.124985605,0.000000250,0.000000000,0.000000000
2,1,-0.124985583,0.000000250,0.000000000,0.000000000
2,1,-0.124985605,0.000000250,0.000000000,0.000000000
2,1,-0.124985598,0.000000250,0.000000000,0.000000000
2,1,-0.124985591,0.000000250,0.000000000,0.000000000
2,1,-0.124985605,0.000000249,0.000000000,0.000000000
2,1,-0.124985620,0.000000249,0.000000001,0.000000000
2,1,-0.124985613,0.000000249,0.000000001,0.000000000
2,1,-0.124985620,0.000000249,0.000000002,0.000000000
2,1,-0.124985635,0.000000249,0.000000002,0.000000000
2,1,-0.124985643,0.000000249,0.000000004,0.000000000
2,1,-0.124985643,0.000000249,0.000000004,0.000000000
2,1,-0.124985650,0.000000249,0.000000007,0.000000000
2,1,-0.124985658,0.000000249,0.000000009,0.000000000
2,1,-0.124985650,0.000000249,0.000000015,0.000000000
2,1,-0.124985658,0.000000249,0.000000018,0.000000000
2,1,-0.124985635,0.000000249,0.000000030,0.000000000
2,1,-0.124985665,0.000000249,0.000000038,0.000000000
2,1,-0.124985650,0.000000249,0.000000059,0.000000000
2,1,-0.124985658,0.000000249,0.000000076,0.000000000
2,1,-0.124985673,0.000000249,0.000000113,0.000000000
2,1,-0.124985665,0.000000249,0.000000143,0.000000000
2,1,-0.124985673,0.000000249,0.000000193,0.000000000
2,1,-0.124985687,0.000000249,0.000000226,0.000000000
2,1,-0.124985702,0.000000249,0.000000265,0.000000000
2,1,-0.124985695,0.000000249,0.000000258,0.000000000
2,1,-0.124985702,0.000000249,0.000000233,0.000000000
2,1,-0.124985710,0.000000249,0.000000157,0.000000000
2,1,-0.124985732,0.000000249,0.000000085,0.000000000
2,1,-0.124985710,0.000000249,0.000000021,0.000000000
2,1,-0.124985717,0.000000249,0.000000000,0.000000000
2,1,-0.124985710,0.000000249,0.000000017,0.000000000
2,1,-0.124985717,0.000000249,0.000000050,0.000000000
2,1,-0.124985717,0.000000249,0.000000087,0.000000000
2,1,-0.124985717,0.000000249,0.000000091,0.000000000
2,1,-0.124985732,0.000000249,0.000000079,0.000000000
2,1,-0.124985740,0.000000249,0.000000041,0.000000000
2,1,-0.124985740,0.000000249,0.000000014,0.000000000
2,1,-0.124985754,0.000000249,0.000000000,0.000000000
2,1,-0.124985754,0.000000249,0.000000006,0.000000000
2,1,-0.124985740,0.000000249,0.000000026,0.000000000
2,1,-0.124985754,0.000000249,0.000000037,0.000000000
2,1,-0.124985754,0.000000249,0.000000044,0.000000000
2,1,-0.124985777,0.000000248,0.000000030,0.000000000
2,1,-0.124985784,0.000000248,0.000000018,0.000000000
2,1,-0.124985777,0.000000248,0.000000003,0.000000000
2,1,-0.124985769,0.000000248,0.000000000,0.000000000
2,1,-0.124985777,0.000000248,0.000000005,0.000000000
2,1,-0.124985784,0.000000248,0.000000011,0.000000000
2,1,-0.124985769,0.000000248,0.000000019,0.000000000
2,1,-0.124985784,0.000000248,0.000000016,0.000000000
2,1,-0.124985784,0.000000248,0.000000013,0.000000000
2,1,-0.124985784,0.000000248,0.000000005,0.000000000
2,1,-0.124985799,0.000000248,0.000000001,0.000000000
2,1,-0.124985807,0.000000248,0.000000000,0.000000000
2,1,-0.124985814,0.000000248,0.000000002,0.000000000
2,1,-0.124985836,0.000000248,0.000000007,0.000000000
2,1,-0.124985836,0.000000248,0.000000007,0.000000000
2,1,-0.124985829,0.000000248,0.000000007,0.000000000
2,1,-0.124985836,0.000000248,0.000000003,0.000000000
2,1,-0.124985829,0.000000248,0.000000002,0.000000000
2,1,-0.124985829,0.000000248,0.000000000,0.000000000
2,1,-0.124985829,0.000000248,0.000000000,0.000000000
2,1,-0.124985836,0.000000248,0.000000002,0.000000000
2,1,-0.124985829,0.000000248,0.000000003,0.000000000
2,1,-0.124985844,0.000000248,0.000000004,0.000000000
2,1,-0.124985844,0.000000248,0.000000003,0.000000000
2,1,-0.124985829,0.000000248,0.000000003,0.000000000
2,1,-0.124985851,0.000000248,0.000000001,0.000000000
2,1,-0.124985859,0.000000248,0.000000000,0.000000000
2,1,-0.124985866,0.000000248,0.000000000,0.000000000
2,1,-0.124985866,0.000000248,0.000000000,0.000000000
2,1,-0.124985874,0.000000248,0.000000001,0.000000000
2,1,-0.124985874,0.000000248,0.000000001,0.000000000
2,1,-0.124985874,0.000000248,0.000000002,0.000000000
2,1,-0.124985881,0.000000248,0.000000001,0.000000000
2,1,-0.124985866,0.000000248,0.000000001,0.000000000
2,1,-0.124985874,0.000000248,0.000000000,0.000000000
2,1,-0.124985881,0.000000248,0.000000000,0.000000000
2,1,-0.124985904,0.000000248,0.000000000,0.000000000
2,1,-0.124985889,0.000000248,0.000000000,0.000000000
2,1,-0.124985904,0.000000248,0.000000001,0.000000000
2,1,-0.124985904,0.000000247,0.000000000,0.000000000
2,1,-0.124985889,0.000000247,0.000000001,0.000000000
2,1,-0.124985911,0.000000247,0.000000000,0.000000000
2,1,-0.124985911,0.000000247,0.000000000,0.000000000
2,1,-0.124985904,0.000000247,0.000000000,0.000000000
2,1,-0.124985918,0.000000247,0.000000000,0.000000000
2,1,-0.124985918,0.000000247,0.000000000,0.000000000
2,1,-0.124985911,0.000000247,0.000000000,0.000000000
2,1,-0.124985918,0.000000247,0.000000000,0.000000000
2,1,-0.124985918,0.000000247,0.000000000,0.000000000
2,1,-0.124985918,0.000000247,0.000000000,0.000000000
2,1,-0.124985926,0.000000247,0.000000000,0.000000000
2,1,-0.124985941,0.000000247,0.000000000,0.000000000
2,1,-0.124985941,0.000000247,0.000000000,0.000000000
2,1,-0.124985941,0.000000247,0.000000000,0.000000000
2,1,-0.124985956,0.000000247,0.000000000,0.000000000
2,1,-0.124985956,0.000000247,0.000000000,0.000000000
2,1,-0.124985971,0.000000247,0.000000000,0.000000000
2,1,-0.124985978,0.000000247,0.000000000,0.000000000
2,1,-0.124985985,0.000000247,0.000000000,0.000000000
2,1,-0.124985971,0.000000247,0.000000000,0.000000000
2,1,-0.124985978,0.000000247,0.000000000,0.000000000
2,1,-0.124985993,0.000000247,0.000000000,0.000000000
2,1,-0.124985978,0.000000247,0.000000000,0.000000000
2,1,-0.124985993,0.000000247,0.000000000,0.000000000
2,1,-0.124985985,0.000000247,0.000000000,0.000000000
2,1,-0.124986008,0.000000247,0.000000000,0.000000000
2,1,-0.124985993,0.000000247,0.000000000,0.000000000
2,1,-0.124986023,0.000000247,0.000000000,0.000000000
2,1,-0.124985993,0.000000247,0.000000000,0.000000000
2,1,-0.124986015,0.000000247,0.000000000,0.000000000
2,1,-0.124986008,0.000000247,0.000000000,0.000000000
2,1,-0.124986015,0.000000247,0.000000000,0.000000000
2,1,-0.124986023,0.000000247,0.000000000,0.000000000
2,1,-0.124986030,0.000000247,0.000000000,0.000000000
2,1,-0.124986030,0.000000247,0.000000000,0.000000000
2,1,-0.124986038,0.000000247,0.000000000,0.000000000
2,1,-0.124986038,0.000000247,0.000000000,0.000000000
2,1,-0.124986038,0.000000247,0.000000000,0.000000000
2,1,-0.124986053,0.000000247,0.000000000,0.000000000
2,1,-0.124986067,0.000000246,0.000000000,0.000000000
2,1,-0.124986030,0.000000246,0.000000000,0.000000000
2,1,-0.124986045,0.000000246,0.000000000,0.000000000
2,1,-0.124986053,0.000000246,0.000000000,0.000000000
2,1,-0.124986053,0.000000246,0.000000000,0.000000000
2,1,-0.124986075,0.000000246,0.000000000,0.000000000
2,1,-0.124986075,0.000000246,0.000000000,0.000000000
2,1,-0.124986075,0.000000246,0.000000000,0.000000000
2,1,-0.124986097,0.000000246,0.000000000,0.000000000
2,1,-0.124986090,0.000000246,0.000000000,0.000000000
2,1,-0.124986082,0.000000246,0.000000000,0.000000000
2,1,-0.124986082,0.000000246,0.000000000,0.000000000
2,1,-0.124986105,0.000000246,0.000000000,0.000000000
2,1,-0.124986090,0.000000246,0.000000000,0.000000000
2,1,-0.124986090,0.000000246,0.000000000,0.000000000
2,1,-0.124986105,0.000000246,0.000000000,0.000000000
2,1,-0.124986112,0.000000246,0.000000000,0.000000000
2,1,-0.124986112,0.000000246,0.000000000,0.000000000
2,1,-0.124986105,0.000000246,0.000000000,0.000000000
2,1,-0.124986120,0.000000246,0.000000000,0.000000000
2,1,-0.124986120,0.000000246,0.000000000,0.000000000
2,1,-0.124986142,0.000000246,0.000000000,0.000000000
2,1,-0.124986127,0.000000246,0.000000000,0.000000000
2,1,-0.124986134,0.000000246,0.000000001,0.000000000
2,1,-0.124986142,0.000000246,0.000000000,0.000000000
2,1,-0.124986149,0.000000246,0.000000001,0.000000000
2,1,-0.124986149,0.000000246,0.000000000,0.000000000
2,1,-0.124986142,0.000000246,0.000000001,0.000000000
2,1,-0.124986134,0.000000246,0.000000000,0.000000000
2,1,-0.124986157,0.000000246,0.000000000,0.000000000
2,1,-0.124986157,0.000000246,0.000000000,0.000000000
2,1,-0.124986157,0.000000246,0.000000000,0.000000000
2,1,-0.124986172,0.000000246,0.000000000,0.000000000
2,1,-0.124986157,0.000000246,0.000000000,0.000000000
2,1,-0.124986157,0.000000246,0.000000000,0.000000000
2,1,-0.124986179,0.000000246,0.000000000,0.000000000
2,1,-0.124986179,0.000000246,0.000000000,0.000000000
2,1,-0.124986202,0.000000246,0.000000000,0.000000000
2,1,-0.124986179,0.000000246,0.000000000,0.000000000
2,1,-0.124986194,0.000000246,0.000000000,0.000000000
2,1,-0.124986187,0.000000245,0.000000001,0.000000000
2,1,-0.124986202,0.000000245,0.000000000,0.000000000
2,1,-0.124986209,0.000000245,0.000000001,0.000000000
2,1,-0.124986216,0.000000245,0.000000000,0.000000000
2,1,-0.124986216,0.000000245,0.000000001,0.000000000
2,1,-0.124986216,0.000000245,0.000000000,0.000000000
2,1,-0.124986216,0.000000245,0.000000001,0.000000000
2,1,-0.124986216,0.000000245,0.000000000,0.000000000
2,1,-0.124986239,0.000000245,0.000000001,0.000000000
2,1,-0.124986224,0.000000245,0.000000000,0.000000000
2,1,-0.124986231,0.000000245,0.000000001,0.000000000
2,1,-0.124986254,0.000000245,0.000000000,0.000000000
2,1,-0.124986254,0.000000245,0.000000001,0.000000000
2,1,-0.124986254,0.000000245,0.000000000,0.000000000
2,1,-0.124986246,0.000000245,0.000000001,0.000000000
2,1,-0.124986246,0.000000245,0.000000001,0.000000000
2,1,-0.124986261,0.000000245,0.000000001,0.000000000
2,1,-0.124986261,0.000000245,0.000000001,0.000000000
2,1,-0.124986276,0.000000245,0.000000001,0.000000000
2,1,-0.124986261,0.000000245,0.000000001,0.000000000
2,1,-0.124986261,0.000000245,0.000000002,0.000000000
2,1,-0.124986291,0.000000245,0.000000001,0.000000000
2,1,-0.124986276,0.000000245,0.000000002,0.000000000
2,1,-0.124986291,0.000000245,0.000000001,0.000000000
2,1,-0.124986276,0.000000245,0.000000002,0.000000000
2,1,-0.124986298,0.000000245,0.000000001,0.000000000
2,1,-0.124986306,0.000000245,0.000000002,0.000000000
2,1,-0.124986298,0.000000245,0.000000001,0.000000000
2,1,-0.124986291,0.000000245,0.000000003,0.000000000
2,1,-0.124986306,0.000000245,0.000000002,0.000000000
2,1,-0.124986313,0.000000245,0.000000004,0.000000000
2,1,-0.124986306,0.000000245,0.000000004,0.000000000
2,1,-0.124986306,0.000000245,0.000000006,0.000000000
2,1,-0.124986328,0.000000245,0.000000006,0.000000000
2,1,-0.124986336,0.000000245,0.000000010,0.000000000
2,1,-0.124986336,0.000000245,0.000000011,0.000000000
2,1,-0.124986321,0.000000245,0.000000016,0.000000000
2,1,-0.124986336,0.000000245,0.000000019,0.000000000
2,1,-0.124986336,0.000000245,0.000000027,0.000000000
2,1,-0.124986343,0.000000244,0.000000032,0.000000000
2,1,-0.124986351,0.000000245,0.000000046,0.000000000
2,1,-0.124986358,0.000000244,0.000000055,0.000000000
2,1,-0.124986351,0.000000244,0.000000074,0.000000000
2,1,-0.124986343,0.000000244,0.000000086,0.000000000
2,1,-0.124986358,0.000000244,0.000000109,0.000000000
2,1,-0.124986358,0.000000244,0.000000118,0.000000000
2,1,-0.124986358,0.000000244,0.000000134,0.000000000
2,1,-0.124986358,0.000000244,0.000000130,0.000000000
2,1,-0.124986388,0.000000244,0.000000128,0.000000000
2,1,-0.124986365,0.000000244,0.000000101,0.000000000
2,1,-0.124986373,0.000000244,0.000000078,0.000000000
2,1,-0.124986380,0.000000244,0.000000043,0.000000000
2,1,-0.124986395,0.000000244,0.000000021,0.000000000
2,1,-0.124986395,0.000000244,0.000000003,0.000000000
2,1,-0.124986395,0.000000244,0.000000000,0.000000000
2,1,-0.124986403,0.000000244,0.000000007,0.000000000
2,1,-0.124986403,0.000000244,0.000000016,0.000000000
2,1,-0.124986410,0.000000244,0.000000031,0.000000000
2,1,-0.124986410,0.000000244,0.000000036,0.000000000
2,1,-0.124986410,0.000000244,0.000000042,0.000000000
2,1,-0.124986418,0.000000244,0.000000033,0.000000000
2,1,-0.124986425,0.000000244,0.000000027,0.000000000
2,1,-0.124986418,0.000000244,0.000000013,0.000000000
2,1,-0.124986418,0.000000244,0.000000006,0.000000000
2,1,-0.124986418,0.000000244,0.000000000,0.000000000
2,1,-0.124986432,0.000000244,0.000000000,0.000000000
2,1,-0.124986425,0.000000244,0.000000004,0.000000000
2,1,-0.124986432,0.000000244,0.000000006,0.000000000
2,1,-0.124986447,0.000000244,0.000000011,0.000000000
2,1,-0.124986447,0.000000244,0.000000010,0.000000000
2,1,-0.124986455,0.000000244,0.000000012,0.000000000
2,1,-0.124986447,0.000000244,0.000000008,0.000000000
2,1,-0.124986455,0.000000244,0.000000007,0.000000000
2,1,-0.124986470,0.000000244,0.000000003,0.000000000
2,1,-0.124986440,0.000000244,0.000000002,0.000000000
2,1,-0.124986470,0.000000244,0.000000000,0.000000000
2,1,-0.124986462,0.000000244,0.000000000,0.000000000
2,1,-0.124986485,0.000000244,0.000000001,0.000000000
2,1,-0.124986470,0.000000244,0.000000001,0.000000000
2,1,-0.124986470,0.000000244,0.000000003,0.000000000
2,1,-0.124986485,0.000000243,0.000000002,0.000000000
2,1,-0.124986485,0.000000243,0.000000003,0.000000000
2,1,-0.124986485,0.000000243,0.000000002,0.000000000
2,1,-0.124986492,0.000000243,0.000000002,0.000000000
2,1,-0.124986514,0.000000243,0.000000001,0.000000000
2,1,-0.124986514,0.000000243,0.000000001,0.000000000
2,1,-0.124986500,0.000000243,0.000000000,0.000000000
2,1,-0.124986514,0.000000243,0.000000000,0.000000000
2,1,-0.124986514,0.000000243,0.000000000,0.000000000
2,1,-0.124986522,0.000000243,0.000000000,0.000000000
2,1,-0.124986514,0.000000243,0.000000000,0.000000000
2,1,-0.124986522,0.000000243,0.000000000,0.000000000
2,1,-0.124986529,0.000000243,0.000000001,0.000000000
2,1,-0.124986514,0.000000243,0.000000001,0.000000000
2,1,-0.124986559,0.000000243,0.000000001,0.000000000
2,1,-0.124986537,0.000000243,0.000000001,0.000000000
2,1,-0.124986537,0.000000243,0.000000001,0.000000000
2,1,-0.124986552,0.000000243,0.000000001,0.000000000
2,1,-0.124986559,0.000000243,0.000000001,0.000000000
2,1,-0.124986559,0.000000243,0.000000000,0.000000000
2,1,-0.124986559,0.000000243,0.000000000,0.000000000
2,1,-0.124986559,0.000000243,0.000000000,0.000000000
2,1,-0.124986574,0.000000243,0.000000000,0.000000000
2,1,-0.124986552,0.000000243,0.000000000,0.000000000
2,1,-0.124986567,0.000000243,0.000000000,0.000000000
2,1,-0.124986567,0.000000243,0.000000000,0.000000000
2,1,-0.124986574,0.000000243,0.000000000,0.000000000
2,1,-0.124986574,0.000000243,0.000000001,0.000000000
2,1,-0.124986589,0.000000243,0.000000000,0.000000000
2,1,-0.124986589,0.000000243,0.000000001,0.000000000
2,1,-0.124986582,0.000000243,0.000000000,0.000000000
2,1,-0.124986589,0.000000243,0.000000001,0.000000000
2,1,-0.124986596,0.000000243,0.000000000,0.000000000
2,1,-0.124986604,0.000000243,0.000000001,0.000000000
2,1,-0.124986604,0.000000243,0.000000000,0.000000000
2,1,-0.124986626,0.000000243,0.000000001,0.000000000
2,1,-0.124986611,0.000000243,0.000000000,0.000000000
2,1,-0.124986619,0.000000243,0.000000001,0.000000000
2,1,-0.124986619,0.000000243,0.000000000,0.000000000
2,1,-0.124986634,0.000000243,0.000000000,0.000000000
2,1,-0.124986634,0.000000243,0.000000000,0.000000000
2,1,-0.124986634,0.000000243,0.000000000,0.000000000
2,1,-0.124986641,0.000000242,0.000000000,0.000000000
2,1,-0.124986649,0.000000242,0.000000000,0.000000000
2,1,-0.124986634,0.000000242,0.000000000,0.000000000
2,1,-0.124986649,0.000000242,0.000000000,0.000000000
2,1,-0.124986663,0.000000242,0.000000001,0.000000000
2,1,-0.124986656,0.000000242,0.000000000,0.000000000
2,1,-0.124986671,0.000000242,0.000000001,0.000000000
2,1,-0.124986663,0.000000242,0.000000001,0.000000000
2,1,-0.124986663,0.000000242,0.000000002,0.000000000
2,1,-0.124986671,0.000000242,0.000000001,0.000000000
2,1,-0.124986678,0.000000242,0.000000002,0.000000000
2,1,-0.124986663,0.000000242,0.000000002,0.000000000
2,1,-0.124986671,0.000000242,0.000000002,0.000000000
2,1,-0.124986678,0.000000242,0.000000002,0.000000000
2,1,-0.124986678,0.000000242,0.000000003,0.000000000
2,1,-0.124986678,0.000000242,0.000000002,0.000000000
2,1,-0.124986693,0.000000242,0.000000002,0.000000000
2,1,-0.124986678,0.000000242,0.000000002,0.000000000
2,1,-0.124986686,0.000000242,0.000000002,0.000000000
2,1,-0.124986693,0.000000242,0.000000001,0.000000000
2,1,-0.124986693,0.000000242,0.000000002,0.000000000
2,1,-0.124986701,0.000000242,0.000000002,0.000000000
2,1,-0.124986701,0.000000242,0.000000003,0.000000000
2,1,-0.124986708,0.000000242,0.000000002,0.000000000
2,1,-0.124986716,0.000000242,0.000000003,0.000000000
2,1,-0.124986708,0.000000242,0.000000003,0.000000000
2,1,-0.124986731,0.000000242,0.000000005,0.000000000
2,1,-0.124986731,0.000000242,0.000000005,0.000000000
2,1,-0.124986738,0.000000242,0.000000007,0.000000000
2,1,-0.124986738,0.000000242,0.000000007,0.000000000
2,1,-0.124986738,0.000000242,0.000000010,0.000000000
2,1,-0.124986738,0.000000242,0.000000010,0.000000000
2,1,-0.124986738,0.000000242,0.000000015,0.000000000
2,1,-0.124986731,0.000000242,0.000000015,0.000000000
2,1,-0.124986753,0.000000242,0.000000021,0.000000000
2,1,-0.124986760,0.000000242,0.000000022,0.000000000
2,1,-0.124986738,0.000000242,0.000000029,0.000000000
2,1,-0.124986745,0.000000242,0.000000032,0.000000000
2,1,-0.124986753,0.000000242,0.000000042,0.000000000
2,1,-0.124986768,0.000000242,0.000000046,0.000000000
2,1,-0.124986768,0.000000242,0.000000060,0.000000000
2,1,-0.124986768,0.000000241,0.000000065,0.000000000
2,1,-0.124986783,0.000000242,0.000000079,0.000000000
2,1,-0.124986768,0.000000241,0.000000082,0.000000000
2,1,-0.124986775,0.000000241,0.000000090,0.000000000
2,1,-0.124986783,0.000000241,0.000000083,0.000000000
2,1,-0.124986805,0.000000241,0.000000081,0.000000000
2,1,-0.124986798,0.000000241,0.000000064,0.000000000
2,1,-0.124986783,0.000000241,0.000000052,0.000000000
2,1,-0.124986790,0.000000241,0.000000031,0.000000000
2,1,-0.124986798,0.000000241,0.000000019,0.000000000
2,1,-0.124986812,0.000000241,0.000000006,0.000000000
2,1,-0.124986812,0.000000241,0.000000001,0.000000000
2,1,-0.124986812,0.000000241,0.000000001,0.000000000
2,1,-0.124986820,0.000000241,0.000000004,0.000000000
2,1,-0.124986827,0.000000241,0.000000011,0.000000000
2,1,-0.124986835,0.000000241,0.000000015,0.000000000
2,1,-0.124986812,0.000000241,0.000000022,0.000000000
2,1,-0.124986842,0.000000241,0.000000021,0.000000000
2,1,-0.124986842,0.000000241,0.000000022,0.000000000
2,1,-0.124986850,0.000000241,0.000000017,0.000000000
2,1,-0.124986842,0.000000241,0.000000015,0.000000000
2,1,-0.124986857,0.000000241,0.000000008,0.000000000
2,1,-0.124986857,0.000000241,0.000000006,0.000000000
2,1,-0.124986857,0.000000241,0.000000002,0.000000000
2,1,-0.124986857,0.000000241,0.000000001,0.000000000
2,1,-0.124986857,0.000000241,0.000000000,0.000000000
2,1,-0.124986865,0.000000241,0.000000000,0.000000000
2,1,-0.124986872,0.000000241,0.000000002,0.000000000
2,1,-0.124986865,0.000000241,0.000000002,0.000000000
2,1,-0.124986880,0.000000241,0.000000004,0.000000000
2,1,-0.124986880,0.000000241,0.000000004,0.000000000
2,1,-0.124986887,0.000000241,0.000000005,0.000000000
2,1,-0.124986902,0.000000241,0.000000003,0.000000000
2,1,-0.124986902,0.000000241,0.000000004,0.000000000
2,1,-0.124986887,0.000000241,0.000000002,0.000000000
2,1,-0.124986909,0.000000241,0.000000002,0.000000000
2,1,-0.124986902,0.000000241,0.000000001,0.000000000
2,1,-0.124986902,0.000000241,0.000000001,0.000000000
2,1,-0.124986917,0.000000241,0.000000000,0.000000000
2,1,-0.124986902,0.000000241,0.000000000,0.000000000
2,1,-0.124986909,0.000000241,0.000000000,0.000000000
2,1,-0.124986924,0.000000241,0.000000000,0.000000000
2,1,-0.124986917,0.000000240,0.000000001,0.000000000
2,1,-0.124986924,0.000000240,0.000000000,0.000000000
2,1,-0.124986947,0.000000240,0.000000001,0.000000000
2,1,-0.124986947,0.000000240,0.000000001,0.000000000
2,1,-0.124986932,0.000000240,0.000000001,0.000000000
2,1,-0.124986932,0.000000240,0.000000001,0.000000000
2,1,-0.124986939,0.000000240,0.000000001,0.000000000
2,1,-0.124986939,0.000000240,0.000000001,0.000000000
2,1,-0.124986961,0.000000240,0.000000001,0.000000000
2,1,-0.124986947,0.000000240,0.000000000,0.000000000
2,1,-0.124986961,0.000000240,0.000000001,0.000000000
2,1,-0.124986969,0.000000240,0.000000000,0.000000000
2,1,-0.124986976,0.000000240,0.000000000,0.000000000
2,1,-0.124986976,0.000000240,0.000000000,0.000000000
2,1,-0.124986976,0.000000240,0.000000000,0.000000000
2,1,-0.124986976,0.000000240,0.000000000,0.000000000
2,1,-0.124986976,0.000000240,0.000000000,0.000000000
2,1,-0.124986976,0.000000240,0.000000000,0.000000000
2,1,-0.124986976,0.000000240,0.000000000,0.000000000
2,1,-0.124986991,0.000000240,0.000000000,0.000000000
2,1,-0.124986969,0.000000240,0.000000000,0.000000000
2,1,-0.124986991,0.000000240,0.000000000,0.000000000
2,1,-0.124986991,0.000000240,0.000000000,0.000000000
2,1,-0.124987006,0.000000240,0.000000001,0.000000000
2,1,-0.124987006,0.000000240,0.000000000,0.000000000
2,1,-0.124986991,0.000000240,0.000000001,0.000000000
2,1,-0.124986999,0.000000240,0.000000001,0.000000000
2,1,-0.124987014,0.000000240,0.000000001,0.000000000
2,1,-0.124987021,0.000000240,0.000000001,0.000000000
2,1,-0.124987036,0.000000240,0.000000001,0.000000000
2,1,-0.124987021,0.000000240,0.000000001,0.000000000
2,1,-0.124987036,0.000000240,0.000000002,0.000000000
2,1,-0.124987029,0.000000240,0.000000001,0.000000000
2,1,-0.124987043,0.000000240,0.000000002,0.000000000
2,1,-0.124987051,0.000000240,0.000000001,0.000000000
2,1,-0.124987036,0.000000240,0.000000002,0.000000000
2,1,-0.124987029,0.000000240,0.000000002,0.000000000
2,1,-0.124987051,0.000000240,0.000000003,0.000000000
2,1,-0.124987058,0.000000240,0.000000003,0.000000000
2,1,-0.124987066,0.000000240,0.000000005,0.000000000
2,1,-0.124987058,0.000000240,0.000000005,0.000000000
2,1,-0.124987043,0.000000240,0.000000008,0.000000000
2,1,-0.124987081,0.000000239,0.000000008,0.000000000
2,1,-0.124987066,0.000000239,0.000000012,0.000000000
2,1,-0.124987081,0.000000239,0.000000013,0.000000000
2,1,-0.124987081,0.000000239,0.000000018,0.000000000
2,1,-0.124987081,0.000000239,0.000000019,0.000000000
2,1,-0.124987096,0.000000239,0.000000027,0.000000000
2,1,-0.124987073,0.000000239,0.000000029,0.000000000
2,1,-0.124987110,0.000000239,0.000000039,0.000000000
2,1,-0.124987096,0.000000239,0.000000044,0.000000000
2,1,-0.124987096,0.000000239,0.000000057,0.000000000
2,1,-0.124987118,0.000000239,0.000000062,0.000000000
2,1,-0.124987125,0.000000239,0.000000076,0.000000000
2,1,-0.124987125,0.000000239,0.000000078,0.000000000
2,1,-0.124987133,0.000000239,0.000000088,0.000000000
2,1,-0.124987133,0.000000239,0.000000082,0.000000000
2,1,-0.124987125,0.000000239,0.000000082,0.000000000
2,1,-0.124987125,0.000000239,0.000000066,0.000000000
2,1,-0.124987125,0.000000239,0.000000055,0.000000000
2,1,-0.124987140,0.000000239,0.000000035,0.000000000
2,1,-0.124987125,0.000000239,0.000000022,0.000000000
2,1,-0.124987133,0.000000239,0.000000008,0.000000000
2,1,-0.124987125,0.000000239,0.000000002,0.000000000
2,1,-0.124987140,0.000000239,0.000000000,0.000000000
2,1,-0.124987133,0.000000239,0.000000001,0.000000000
2,1,-0.124987133,0.000000239,0.000000007,0.000000000
2,1,-0.124987148,0.000000239,0.000000010,0.000000000
2,1,-0.124987155,0.000000239,0.000000016,0.000000000
2,1,-0.124987133,0.000000239,0.000000017,0.000000000
2,1,-0.124987140,0.000000239,0.000000020,0.000000000
2,1,-0.124987140,0.000000239,0.000000017,0.000000000
2,1,-0.124987155,0.000000239,0.000000017,0.000000000
2,1,-0.124987148,0.000000239,0.000000011,0.000000000
2,1,-0.124987163,0.000000239,0.000000008,0.000000000
2,1,-0.124987155,0.000000239,0.000000003,0.000000000
2,1,-0.124987170,0.000000239,0.000000001,0.000000000
2,1,-0.124987170,0.000000239,0.000000000,0.000000000
2,1,-0.124987185,0.000000239,0.000000000,0.000000000
2,1,-0.124987170,0.000000239,0.000000002,0.000000000
2,1,-0.124987185,0.000000239,0.000000003,0.000000000
2,1,-0.124987178,0.000000239,0.000000005,0.000000000
2,1,-0.124987192,0.000000239,0.000000005,0.000000000
2,1,-0.124987192,0.000000239,0.000000006,0.000000000
2,1,-0.124987207,0.000000239,0.000000005,0.000000000
2,1,-0.124987200,0.000000239,0.000000006,0.000000000
2,1,-0.124987200,0.000000238,0.000000004,0.000000000
2,1,-0.124987222,0.000000238,0.000000004,0.000000000
2,1,-0.124987215,0.000000238,0.000000002,0.000000000
2,1,-0.124987215,0.000000238,0.000000002,0.000000000
2,1,-0.124987200,0.000000238,0.000000001,0.000000000
2,1,-0.124987230,0.000000238,0.000000001,0.000000000
2,1,-0.124987230,0.000000238,0.000000000,0.000000000
2,1,-0.124987230,0.000000238,0.000000000,0.000000000
2,1,-0.124987215,0.000000238,0.000000000,0.000000000
2,1,-0.124987237,0.000000238,0.000000000,0.000000000
