n,l,energy,pde_loss,norm_loss,ortho_loss
2,1,-0.12217145413160324097,0.00105416192673146725,0.37526229023933410645,0.00000000000000000000
2,1,-0.12245631963014602661,0.00111060426570475101,0.34225851297378540039,0.00000000000000000000
2,1,-0.12273409217596054077,0.00116893858648836613,0.30937677621841430664,0.00000000000000000000
2,1,-0.12300552427768707275,0.00122908619232475758,0.27685877680778503418,0.00000000000000000000
2,1,-0.12327118963003158569,0.00129094428848475218,0.24496304988861083984,0.00000000000000000000
2,1,-0.12353159487247467041,0.00135438365396112204,0.21396213769912719727,0.00000000000000000000
2,1,-0.12378706037998199463,0.00141924351919442415,0.18413789570331573486,0.00000000000000000000
2,1,-0.12403787672519683838,0.00148532888852059841,0.15577588975429534912,0.00000000000000000000
2,1,-0.12428404390811920166,0.00155240355525165796,0.12916092574596405029,0.00000000000000000000
2,1,-0.12452559173107147217,0.00162018870469182730,0.10456606000661849976,0.00000000000000000000
2,1,-0.12476231902837753296,0.00168835557997226715,0.08224509656429290771,0.00000000000000000000
2,1,-0.12499386072158813477,0.00175652070902287960,0.06242104992270469666,0.00000000000000000000
2,1,-0.12521961331367492676,0.00182424520608037710,0.04527330026030540466,0.00000000000000000000
2,1,-0.12543880939483642578,0.00189103058073669672,0.03092478588223457336,0.00000000000000000000
2,1,-0.12565045058727264404,0.00195631990209221840,0.01942887157201766968,0.00000000000000000000
2,1,-0.12585335969924926758,0.00201950338669121265,0.01075711101293563843,0.00000000000000000000
2,1,-0.12604600191116333008,0.00207992549985647202,0.00479088956490159035,0.00000000000000000000
2,1,-0.12622667849063873291,0.00213690218515694141,0.00131652643904089928,0.00000000000000000000
2,1,-0.12639358639717102051,0.00218974170275032520,0.00002839456647052430,0.00000000000000000000
2,1,-0.12654475867748260498,0.00223777256906032562,0.00054023473057895899,0.00000000000000000000
2,1,-0.12667842209339141846,0.00228037917986512184,0.00240588816814124584,0.00000000000000000000
2,1,-0.12679280340671539307,0.00231703324243426323,0.00514842802658677101,0.00000000000000000000
2,1,-0.12688662111759185791,0.00234733079560101032,0.00829512346535921097,0.00000000000000000000
2,1,-0.12695893645286560059,0.00237101782113313675,0.01141389738768339157,0.00000000000000000000
2,1,-0.12700960040092468262,0.00238800724036991596,0.01414544694125652313,0.00000000000000000000
2,1,-0.12703885138034820557,0.00239838496781885624,0.01622606255114078522,0.00000000000000000000
2,1,-0.12704762816429138184,0.00240240129642188549,0.01749922707676887512,0.00000000000000000000
2,1,-0.12703730165958404541,0.00240045087411999702,0.01791355013847351074,0.00000000000000000000
2,1,-0.12700960040092468262,0.00239304942078888416,0.01750969886779785156,0.00000000000000000000
2,1,-0.12696658074855804443,0.00238080136477947235,0.01640018448233604431,0.00000000000000000000
2,1,-0.12691038846969604492,0.00236437073908746243,0.01474464684724807739,0.00000000000000000000
2,1,-0.12684334814548492432,0.00234445231035351753,0.01272591110318899155,0.00000000000000000000
2,1,-0.12676760554313659668,0.00232174526900053024,0.01052761171013116837,0.00000000000000000000
2,1,-0.12668541073799133301,0.00229693367145955563,0.00831811316311359406,0.00000000000000000000
2,1,-0.12659890949726104736,0.00227066664956510067,0.00623760977759957314,0.00000000000000000000
2,1,-0.12650996446609497070,0.00224355049431324005,0.00439242320135235786,0.00000000000000000000
2,1,-0.12642046809196472168,0.00221613305620849133,0.00285240449011325836,0.00000000000000000000
2,1,-0.12633204460144042969,0.00218890397809445858,0.00165293703321367502,0.00000000000000000000
2,1,-0.12624613940715789795,0.00216228654608130455,0.00079866085434332490,0.00000000000000000000
2,1,-0.12616403400897979736,0.00213664141483604908,0.00026983197312802076,0.00000000000000000000
2,1,-0.12608681619167327881,0.00211226590909063816,0.00002831712299666833,0.00000000000000000000
2,1,-0.12601526081562042236,0.00208939379081130028,0.00002422874968033284,0.00000000000000000000
2,1,-0.12595014274120330811,0.00206820573657751083,0.00020173909433651716,0.00000000000000000000
2,1,-0.12589198350906372070,0.00204882794059813023,0.00050406542140990496,0.00000000000000000000
2,1,-0.12584100663661956787,0.00203133816830813885,0.00087749573867768049,0.00000000000000000000
2,1,-0.12579742074012756348,0.00201577180996537209,0.00127432995941489935,0.00000000000000000000
2,1,-0.12576125562191009521,0.00200212863273918629,0.00165460957214236259,0.00000000000000000000
2,1,-0.12573240697383880615,0.00199037254787981510,0.00198738556355237961,0.00000000000000000000
2,1,-0.12571063637733459473,0.00198044022545218468,0.00225085252895951271,0.00000000000000000000
2,1,-0.12569555640220642090,0.00197224388830363750,0.00243187858723104000,0.00000000000000000000
2,1,-0.12568689882755279541,0.00196567689999938011,0.00252524763345718384,0.00000000000000000000
2,1,-0.12568415701389312744,0.00196061446331441402,0.00253274128772318363,0.00000000000000000000
2,1,-0.12568677961826324463,0.00195691967383027077,0.00246151466853916645,0.00000000000000000000
2,1,-0.12569424510002136230,0.00195444468408823013,0.00232284469529986382,0.00000000000000000000
2,1,-0.12570601701736450195,0.00195303536020219326,0.00213073845952749252,0.00000000000000000000
2,1,-0.12572142481803894043,0.00195253186393529177,0.00190054101403802633,0.00000000000000000000
2,1,-0.12573990225791931152,0.00195277284365147352,0.00164781324565410614,0.00000000000000000000
2,1,-0.12576086819171905518,0.00195359834469854832,0.00138717039953917265,0.00000000000000000000
2,1,-0.12578371167182922363,0.00195484794676303864,0.00113172759301960468,0.00000000000000000000
2,1,-0.12580789625644683838,0.00195636996068060398,0.00089225452393293381,0.00000000000000000000
2,1,-0.12583276629447937012,0.00195801630616188049,0.00067694997414946556,0.00000000000000000000
2,1,-0.12585794925689697266,0.00195965054444968700,0.00049124233191832900,0.00000000000000000000
2,1,-0.12588289380073547363,0.00196114485152065754,0.00033794221235439181,0.00000000000000000000
2,1,-0.12590721249580383301,0.00196238560602068901,0.00021735517657361925,0.00000000000000000000
2,1,-0.12593047320842742920,0.00196327106095850468,0.00012780244287569076,0.00000000000000000000
2,1,-0.12595237791538238525,0.00196371553465723991,0.00006594602018594742,0.00000000000000000000
2,1,-0.12597265839576721191,0.00196364917792379856,0.00002739042065513786,0.00000000000000000000
2,1,-0.12599103152751922607,0.00196301704272627831,0.00000717188049748074,0.00000000000000000000
2,1,-0.12600742280483245850,0.00196178141050040722,0.00000022902511886969,0.00000000000000000000
2,1,-0.12602174282073974609,0.00195991992950439453,0.00000182197834419640,0.00000000000000000000
2,1,-0.12603390216827392578,0.00195742631331086159,0.00000784260191721842,0.00000000000000000000
2,1,-0.12604390084743499756,0.00195430777966976166,0.00001501760561950505,0.00000000000000000000
2,1,-0.12605181336402893066,0.00195058586541563272,0.00002103122460539453,0.00000000000000000000
2,1,-0.12605775892734527588,0.00194629246834665537,0.00002448879968142137,0.00000000000000000000
2,1,-0.12606187164783477783,0.00194147089496254921,0.00002488683094270527,0.00000000000000000000
2,1,-0.12606430053710937500,0.00193617155309766531,0.00002240435605926905,0.00000000000000000000
2,1,-0.12606525421142578125,0.00193045183550566435,0.00001778031401045155,0.00000000000000000000
2,1,-0.12606501579284667969,0.00192437460646033287,0.00001207528293889482,0.00000000000000000000
2,1,-0.12606371939182281494,0.00191800307948142290,0.00000647762726657675,0.00000000000000000000
2,1,-0.12606169283390045166,0.00191140442620962858,0.00000215345744436490,0.00000000000000000000
2,1,-0.12605907022953033447,0.00190464162733405828,0.00000007774646348935,0.00000000000000000000
2,1,-0.12605622410774230957,0.00189777975901961327,0.00000096347821454401,0.00000000000000000000
2,1,-0.12605327367782592773,0.00189087749458849430,0.00000519132163390168,0.00000000000000000000
2,1,-0.12605044245719909668,0.00188398931641131639,0.00001281109416595427,0.00000000000000000000
2,1,-0.12604798376560211182,0.00187716726213693619,0.00002354476600885391,0.00000000000000000000
2,1,-0.12604597210884094238,0.00187045335769653320,0.00003686537820613012,0.00000000000000000000
2,1,-0.12604467570781707764,0.00186388660222291946,0.00005203505861572921,0.00000000000000000000
2,1,-0.12604409456253051758,0.00185749807860702276,0.00006821499118814245,0.00000000000000000000
2,1,-0.12604442238807678223,0.00185131188482046127,0.00008450363384326920,0.00000000000000000000
2,1,-0.12604568898677825928,0.00184534618165344000,0.00010005704098148271,0.00000000000000000000
2,1,-0.12604798376560211182,0.00183961237780749798,0.00011410993465688080,0.00000000000000000000
2,1,-0.12605124711990356445,0.00183411571197211742,0.00012604847142938524,0.00000000000000000000
2,1,-0.12605558335781097412,0.00182885664980858564,0.00013542189844883978,0.00000000000000000000
2,1,-0.12606093287467956543,0.00182382960338145494,0.00014195653784554452,0.00000000000000000000
2,1,-0.12606726586818695068,0.00181902491021901369,0.00014556838141288608,0.00000000000000000000
2,1,-0.12607456743717193604,0.00181442918255925179,0.00014632877719122916,0.00000000000000000000
2,1,-0.12608270347118377686,0.00181002484168857336,0.00014446444401983172,0.00000000000000000000
2,1,-0.12609167397022247314,0.00180579302832484245,0.00014029537851456553,0.00000000000000000000
2,1,-0.12610137462615966797,0.00180171267129480839,0.00013421491894405335,0.00000000000000000000
2,1,-0.12611173093318939209,0.00179776072036474943,0.00012667695409618318,0.00000000000000000000
2,1,-0.12612262368202209473,0.00179391435813158751,0.00011812277080025524,0.00000000000000000000
2,1,-0.12613396346569061279,0.00179014995228499174,0.00010897850006585941,0.00000000000000000000
2,1,-0.12614570558071136475,0.00178644515108317137,0.00009963774209609255,0.00000000000000000000
2,1,-0.12615776062011718750,0.00178277853410691023,0.00009042272722581401,0.00000000000000000000
2,1,-0.12617002427577972412,0.00177912961225956678,0.00008161921869032085,0.00000000000000000000
2,1,-0.12618240714073181152,0.00177548010833561420,0.00007342269236687571,0.00000000000000000000
2,1,-0.12619489431381225586,0.00177181314211338758,0.00006598668551305309,0.00000000000000000000
2,1,-0.12620736658573150635,0.00176811544224619865,0.00005939049515291117,0.00000000000000000000
2,1,-0.12621983885765075684,0.00176437536720186472,0.00005366164259612560,0.00000000000000000000
2,1,-0.12623223662376403809,0.00176058372016996145,0.00004881033237325028,0.00000000000000000000
2,1,-0.12624457478523254395,0.00175673398189246655,0.00004480589996092021,0.00000000000000000000
2,1,-0.12625676393508911133,0.00175282149575650692,0.00004161553806625307,0.00000000000000000000
2,1,-0.12626887857913970947,0.00174884556327015162,0.00003916269997716881,0.00000000000000000000
2,1,-0.12628088891506195068,0.00174480630084872246,0.00003740075044333935,0.00000000000000000000
2,1,-0.12629279494285583496,0.00174070615321397781,0.00003626922625699081,0.00000000000000000000
2,1,-0.12630458176136016846,0.00173654942773282528,0.00003570855551515706,0.00000000000000000000
2,1,-0.12631633877754211426,0.00173234206158667803,0.00003566369196050800,0.00000000000000000000
2,1,-0.12632808089256286621,0.00172809080686420202,0.00003608065890148282,0.00000000000000000000
2,1,-0.12633977830410003662,0.00172380288131535053,0.00003691896199597977,0.00000000000000000000
2,1,-0.12635153532028198242,0.00171948748175054789,0.00003812009163084440,0.00000000000000000000
2,1,-0.12636335194110870361,0.00171515357214957476,0.00003962509435950778,0.00000000000000000000
2,1,-0.12637531757354736328,0.00171080953441560268,0.00004138975418754853,0.00000000000000000000
2,1,-0.12638735771179199219,0.00170646479818969965,0.00004334576806286350,0.00000000000000000000
2,1,-0.12639963626861572266,0.00170212762895971537,0.00004543367685982957,0.00000000000000000000
2,1,-0.12641213834285736084,0.00169780559372156858,0.00004758303111884743,0.00000000000000000000
2,1,-0.12642483413219451904,0.00169350579380989075,0.00004973664908902720,0.00000000000000000000
2,1,-0.12643784284591674805,0.00168923498131334782,0.00005183488974580541,0.00000000000000000000
2,1,-0.12645114958286285400,0.00168499827850610018,0.00005380670336307958,0.00000000000000000000
2,1,-0.12646473944187164307,0.00168079999275505543,0.00005561245052376762,0.00000000000000000000
2,1,-0.12647868692874908447,0.00167664384935051203,0.00005719438559026457,0.00000000000000000000
2,1,-0.12649300694465637207,0.00167253171093761921,0.00005852824324392714,0.00000000000000000000
2,1,-0.12650769948959350586,0.00166846613865345716,0.00005956885433988646,0.00000000000000000000
2,1,-0.12652270495891571045,0.00166444561909884214,0.00006033125464455225,0.00000000000000000000
2,1,-0.12653808295726776123,0.00166047166567295790,0.00006079046579543501,0.00000000000000000000
2,1,-0.12655378878116607666,0.00165654148440808058,0.00006096905053709634,0.00000000000000000000
2,1,-0.12656989693641662598,0.00165265472605824471,0.00006086019493523054,0.00000000000000000000
2,1,-0.12658631801605224609,0.00164880789816379547,0.00006050731099094264,0.00000000000000000000
2,1,-0.12660309672355651855,0.00164499878883361816,0.00005993191371089779,0.00000000000000000000
2,1,-0.12662015855312347412,0.00164122274145483971,0.00005918397073401138,0.00000000000000000000
2,1,-0.12663757801055908203,0.00163747835904359818,0.00005827134373248555,0.00000000000000000000
2,1,-0.12665528059005737305,0.00163376063574105501,0.00005726021481677890,0.00000000000000000000
2,1,-0.12667325139045715332,0.00163006689399480820,0.00005617392162093893,0.00000000000000000000
2,1,-0.12669147551059722900,0.00162639294285327196,0.00005505114313564263,0.00000000000000000000
2,1,-0.12670995295047760010,0.00162273598834872246,0.00005392394086811692,0.00000000000000000000
2,1,-0.12672869861125946045,0.00161909346934407949,0.00005281446283333935,0.00000000000000000000
2,1,-0.12674769759178161621,0.00161546189337968826,0.00005175424303160980,0.00000000000000000000
2,1,-0.12676687538623809814,0.00161183904856443405,0.00005076676097814925,0.00000000000000000000
2,1,-0.12678630650043487549,0.00160822353791445494,0.00004986788917449303,0.00000000000000000000
2,1,-0.12680587172508239746,0.00160461326595395803,0.00004906468166154809,0.00000000000000000000
2,1,-0.12682569026947021484,0.00160100776702165604,0.00004836743391933851,0.00000000000000000000
2,1,-0.12684576213359832764,0.00159740634262561798,0.00004777070353156887,0.00000000000000000000
2,1,-0.12686599791049957275,0.00159380794502794743,0.00004728910062112845,0.00000000000000000000
2,1,-0.12688641250133514404,0.00159021280705928802,0.00004692092261393555,0.00000000000000000000
2,1,-0.12690708041191101074,0.00158662197645753622,0.00004664695734390989,0.00000000000000000000
2,1,-0.12692792713642120361,0.00158303545322269201,0.00004647532477974892,0.00000000000000000000
2,1,-0.12694901227951049805,0.00157945451792329550,0.00004638434620574117,0.00000000000000000000
2,1,-0.12697027623653411865,0.00157587940338999033,0.00004637704114429653,0.00000000000000000000
2,1,-0.12699182331562042236,0.00157231255434453487,0.00004643063584808260,0.00000000000000000000
2,1,-0.12701359391212463379,0.00156875455286353827,0.00004653466749005020,0.00000000000000000000
2,1,-0.12703560292720794678,0.00156520679593086243,0.00004667790199164301,0.00000000000000000000
2,1,-0.12705780565738677979,0.00156167009845376015,0.00004685725434683263,0.00000000000000000000
2,1,-0.12708030641078948975,0.00155814643949270248,0.00004704348975792527,0.00000000000000000000
2,1,-0.12710307538509368896,0.00155463698320090771,0.00004723747042589821,0.00000000000000000000
2,1,-0.12712609767913818359,0.00155114219523966312,0.00004742199598695152,0.00000000000000000000
2,1,-0.12714940309524536133,0.00154766347259283066,0.00004758796785608865,0.00000000000000000000
2,1,-0.12717294692993164062,0.00154420128092169762,0.00004773363252752461,0.00000000000000000000
2,1,-0.12719678878784179688,0.00154075620230287313,0.00004784241173183545,0.00000000000000000000
2,1,-0.12722091376781463623,0.00153732916805893183,0.00004791334868059494,0.00000000000000000000
2,1,-0.12724529206752777100,0.00153392006177455187,0.00004795048880623654,0.00000000000000000000
2,1,-0.12726999819278717041,0.00153052876703441143,0.00004794140841113403,0.00000000000000000000
2,1,-0.12729495763778686523,0.00152715528383851051,0.00004789107333635911,0.00000000000000000000
2,1,-0.12732023000717163086,0.00152380042709410191,0.00004779130540555343,0.00000000000000000000
2,1,-0.12734577059745788574,0.00152046221774071455,0.00004765871562995017,0.00000000000000000000
2,1,-0.12737154960632324219,0.00151714135427027941,0.00004749179788632318,0.00000000000000000000
2,1,-0.12739767134189605713,0.00151383667252957821,0.00004728582280222327,0.00000000000000000000
2,1,-0.12742404639720916748,0.00151054782327264547,0.00004705820902017877,0.00000000000000000000
2,1,-0.12745065987110137939,0.00150727410800755024,0.00004681809150497429,0.00000000000000000000
2,1,-0.12747758626937866211,0.00150401529390364885,0.00004654930671676993,0.00000000000000000000
2,1,-0.12750478088855743408,0.00150077033322304487,0.00004627480666385964,0.00000000000000000000
2,1,-0.12753222882747650146,0.00149753899313509464,0.00004599141902872361,0.00000000000000000000
2,1,-0.12755997478961944580,0.00149431999307125807,0.00004570406235870905,0.00000000000000000000
2,1,-0.12758794426918029785,0.00149111321661621332,0.00004542885653791018,0.00000000000000000000
2,1,-0.12761618196964263916,0.00148791808169335127,0.00004515848559094593,0.00000000000000000000
2,1,-0.12764474749565124512,0.00148473458830267191,0.00004489212005864829,0.00000000000000000000
2,1,-0.12767350673675537109,0.00148156145587563515,0.00004464963421924040,0.00000000000000000000
2,1,-0.12770251929759979248,0.00147839880082756281,0.00004442211138666607,0.00000000000000000000
2,1,-0.12773181498050689697,0.00147524639032781124,0.00004420943150762469,0.00000000000000000000
2,1,-0.12776136398315429688,0.00147210469003766775,0.00004401149635668844,0.00000000000000000000
2,1,-0.12779112160205841064,0.00146897265221923590,0.00004384083877084777,0.00000000000000000000
2,1,-0.12782120704650878906,0.00146585039328783751,0.00004368311783764511,0.00000000000000000000
2,1,-0.12785153090953826904,0.00146273849532008171,0.00004353826807346195,0.00000000000000000000
2,1,-0.12788210809230804443,0.00145963637623935938,0.00004341407475294545,0.00000000000000000000
2,1,-0.12791290879249572754,0.00145654485095292330,0.00004330104275140911,0.00000000000000000000
2,1,-0.12794402241706848145,0.00145346368663012981,0.00004319364234106615,0.00000000000000000000
2,1,-0.12797535955905914307,0.00145039241760969162,0.00004310437361709774,0.00000000000000000000
2,1,-0.12800696492195129395,0.00144733185879886150,0.00004301676017348655,0.00000000000000000000
2,1,-0.12803880870342254639,0.00144428247585892677,0.00004293626625440083,0.00000000000000000000
2,1,-0.12807095050811767578,0.00144124391954392195,0.00004285818795324303,0.00000000000000000000
2,1,-0.12810336053371429443,0.00143821630626916885,0.00004277706466382369,0.00000000000000000000
2,1,-0.12813602387905120850,0.00143519998528063297,0.00004269679266144522,0.00000000000000000000
2,1,-0.12816897034645080566,0.00143219472374767065,0.00004260881905793212,0.00000000000000000000
2,1,-0.12820214033126831055,0.00142920063808560371,0.00004252792859915644,0.00000000000000000000
2,1,-0.12823559343814849854,0.00142621807754039764,0.00004242925569997169,0.00000000000000000000
2,1,-0.12826929986476898193,0.00142324680928140879,0.00004232759602018632,0.00000000000000000000
2,1,-0.12830327451229095459,0.00142028648406267166,0.00004222373172524385,0.00000000000000000000
2,1,-0.12833754718303680420,0.00141733780037611723,0.00004210762199363671,0.00000000000000000000
2,1,-0.12837204337120056152,0.00141439982689917088,0.00004198857641313225,0.00000000000000000000
2,1,-0.12840682268142700195,0.00141147279646247625,0.00004186738806311041,0.00000000000000000000
2,1,-0.12844185531139373779,0.00140855647623538971,0.00004173559136688709,0.00000000000000000000
2,1,-0.12847717106342315674,0.00140565133187919855,0.00004159554737270810,0.00000000000000000000
2,1,-0.12851274013519287109,0.00140275654848664999,0.00004145113052800298,0.00000000000000000000
2,1,-0.12854851782321929932,0.00139987177681177855,0.00004131616151425987,0.00000000000000000000
2,1,-0.12858460843563079834,0.00139699724968522787,0.00004116534910281189,0.00000000000000000000
2,1,-0.12862092256546020508,0.00139413261786103249,0.00004102473758393899,0.00000000000000000000
2,1,-0.12865753471851348877,0.00139127788133919239,0.00004086988337803632,0.00000000000000000000
2,1,-0.12869437038898468018,0.00138843257445842028,0.00004073282252647914,0.00000000000000000000
2,1,-0.12873147428035736084,0.00138559716288000345,0.00004058307604282163,0.00000000000000000000
2,1,-0.12876880168914794922,0.00138277036603540182,0.00004044422166771255,0.00000000000000000000
2,1,-0.12880641222000122070,0.00137995299883186817,0.00004030409036204219,0.00000000000000000000
2,1,-0.12884427607059478760,0.00137714529410004616,0.00004015966987935826,0.00000000000000000000
2,1,-0.12888236343860626221,0.00137434573844075203,0.00004002833156846464,0.00000000000000000000
2,1,-0.12892073392868041992,0.00137155561242252588,0.00003989419201388955,0.00000000000000000000
2,1,-0.12895932793617248535,0.00136877386830747128,0.00003977155574830249,0.00000000000000000000
2,1,-0.12899816036224365234,0.00136600062251091003,0.00003964610732509755,0.00000000000000000000
2,1,-0.12903732061386108398,0.00136323634069412947,0.00003951935650547966,0.00000000000000000000
2,1,-0.12907664477825164795,0.00136048079002648592,0.00003940478200092912,0.00000000000000000000
2,1,-0.12911625206470489502,0.00135773327201604843,0.00003929261220037006,0.00000000000000000000
2,1,-0.12915611267089843750,0.00135499425232410431,0.00003918060610885732,0.00000000000000000000
2,1,-0.12919618189334869385,0.00135226396378129721,0.00003906876008841209,0.00000000000000000000
2,1,-0.12923653423786163330,0.00134954240638762712,0.00003896004636771977,0.00000000000000000000
2,1,-0.12927708029747009277,0.00134682864882051945,0.00003885446130880155,0.00000000000000000000
2,1,-0.12931790947914123535,0.00134412373881787062,0.00003874307731166482,0.00000000000000000000
2,1,-0.12935897707939147949,0.00134142686147242785,0.00003863630263367668,0.00000000000000000000
2,1,-0.12940031290054321289,0.00133873824961483479,0.00003852893496514298,0.00000000000000000000
2,1,-0.12944187223911285400,0.00133605813607573509,0.00003842245496343821,0.00000000000000000000
2,1,-0.12948365509510040283,0.00133338593877851963,0.00003831243520835415,0.00000000000000000000
2,1,-0.12952567636966705322,0.00133072212338447571,0.00003820920392172411,0.00000000000000000000
2,1,-0.12956798076629638672,0.00132806610781699419,0.00003810095950029790,0.00000000000000000000
2,1,-0.12961043417453765869,0.00132541812490671873,0.00003799874684773386,0.00000000000000000000
2,1,-0.12965320050716400146,0.00132277840748429298,0.00003788273170357570,0.00000000000000000000
2,1,-0.12969620525836944580,0.00132014637347310781,0.00003777641541091725,0.00000000000000000000
2,1,-0.12973941862583160400,0.00131752248853445053,0.00003766293230000883,0.00000000000000000000
2,1,-0.12978290021419525146,0.00131490640342235565,0.00003754816134460270,0.00000000000000000000
2,1,-0.12982659041881561279,0.00131229753606021404,0.00003743648267118260,0.00000000000000000000
2,1,-0.12987048923969268799,0.00130969658493995667,0.00003732497134478763,0.00000000000000000000
2,1,-0.12991464138031005859,0.00130710296798497438,0.00003721507891896181,0.00000000000000000000
2,1,-0.12995906174182891846,0.00130451680161058903,0.00003709881275426596,0.00000000000000000000
2,1,-0.13000369071960449219,0.00130193831864744425,0.00003698562795761973,0.00000000000000000000
2,1,-0.13004851341247558594,0.00129936670418828726,0.00003687116986839101,0.00000000000000000000
2,1,-0.13009357452392578125,0.00129680230747908354,0.00003676773121696897,0.00000000000000000000
2,1,-0.13013890385627746582,0.00129424501210451126,0.00003665794065454975,0.00000000000000000000
2,1,-0.13018442690372467041,0.00129169505089521408,0.00003654327156255022,0.00000000000000000000
2,1,-0.13023018836975097656,0.00128915172535926104,0.00003643525633378886,0.00000000000000000000
2,1,-0.13027614355087280273,0.00128661585040390491,0.00003632452717283741,0.00000000000000000000
2,1,-0.13032232224941253662,0.00128408614546060562,0.00003622185977292247,0.00000000000000000000
2,1,-0.13036870956420898438,0.00128156330902129412,0.00003611933425418101,0.00000000000000000000
2,1,-0.13041536509990692139,0.00127904734108597040,0.00003601409480324946,0.00000000000000000000
2,1,-0.13046225905418395996,0.00127653824165463448,0.00003590329288272187,0.00000000000000000000
2,1,-0.13050934672355651855,0.00127403577789664268,0.00003580050906748511,0.00000000000000000000
2,1,-0.13055662810802459717,0.00127153971698135138,0.00003569858381524682,0.00000000000000000000
2,1,-0.13060411810874938965,0.00126905005890876055,0.00003559893957572058,0.00000000000000000000
2,1,-0.13065184652805328369,0.00126656703650951385,0.00003550014298525639,0.00000000000000000000
2,1,-0.13069976866245269775,0.00126409053336828947,0.00003539580939104781,0.00000000000000000000
2,1,-0.13074794411659240723,0.00126162031665444374,0.00003530012691044249,0.00000000000000000000
2,1,-0.13079625368118286133,0.00125915603712201118,0.00003520386962918565,0.00000000000000000000
2,1,-0.13084487617015838623,0.00125669839326292276,0.00003510350143187679,0.00000000000000000000
2,1,-0.13089361786842346191,0.00125424715224653482,0.00003500328239169903,0.00000000000000000000
2,1,-0.13094259798526763916,0.00125180184841156006,0.00003491095048957504,0.00000000000000000000
2,1,-0.13099180161952972412,0.00124936283100396395,0.00003481240855762735,0.00000000000000000000
