n,l,energy,pde_loss,norm_loss,ortho_loss
2,0,-0.14054797589778900146,0.00076072249794378877,0.00002071750895993318,0.00002335115823370870
2,0,-0.14070273935794830322,0.00075811648275703192,0.00002060696715489030,0.00002315171332156751
2,0,-0.14085692167282104492,0.00075552298221737146,0.00002049672002613079,0.00002295530430274084
2,0,-0.14101053774356842041,0.00075294228736311197,0.00002038784623437095,0.00002276123996125534
2,0,-0.14116366207599639893,0.00075037352507933974,0.00002028140988841187,0.00002256990046589635
2,0,-0.14131622016429901123,0.00074781733565032482,0.00002017525002884213,0.00002238108754681889
2,0,-0.14146828651428222656,0.00074527325341477990,0.00002006616705330089,0.00002219441012130119
2,0,-0.14161981642246246338,0.00074274116195738316,0.00001995844286284409,0.00002201017014158424
2,0,-0.14177083969116210938,0.00074022123590111732,0.00001985047856578603,0.00002182819480367471
2,0,-0.14192129671573638916,0.00073771324241533875,0.00001974704537133221,0.00002164929719583597
2,0,-0.14207126200199127197,0.00073521712329238653,0.00001964546572708059,0.00002147277700714767
2,0,-0.14222069084644317627,0.00073273282032459974,0.00001954046092578210,0.00002129819404217415
2,0,-0.14236964285373687744,0.00073026033351197839,0.00001943731331266463,0.00002112616675731260
2,0,-0.14251805841922760010,0.00072779902257025242,0.00001933653402375057,0.00002095645868394058
2,0,-0.14266601204872131348,0.00072534952778369188,0.00001923654053825885,0.00002078950456052553
2,0,-0.14281341433525085449,0.00072291149990633130,0.00001913837149913888,0.00002062471867247950
2,0,-0.14296028017997741699,0.00072048511356115341,0.00001904045348055661,0.00002046160079771653
2,0,-0.14310669898986816406,0.00071806967025622725,0.00001893759872473311,0.00002030016912613064
2,0,-0.14325261116027832031,0.00071566586848348379,0.00001884071389213204,0.00002014092024182901
2,0,-0.14339800179004669189,0.00071327341720461845,0.00001874304507509805,0.00001998363586608320
2,0,-0.14354293048381805420,0.00071089185075834394,0.00001864511432358995,0.00001982837238756474
2,0,-0.14368736743927001953,0.00070852134376764297,0.00001854641413956415,0.00001967467687791213
2,0,-0.14383131265640258789,0.00070616189623251557,0.00001845053702709265,0.00001952337152033579
2,0,-0.14397475123405456543,0.00070381344994530082,0.00001835490729718003,0.00001937431625265162
2,0,-0.14411772787570953369,0.00070147553924471140,0.00001825901563279331,0.00001922695992107037
2,0,-0.14426021277904510498,0.00069914874620735645,0.00001816235999285709,0.00001908139529405162
2,0,-0.14440223574638366699,0.00069683231413364410,0.00001806950785976369,0.00001893806438602041
2,0,-0.14454378187656402588,0.00069452665047720075,0.00001797841105144471,0.00001879719275166281
2,0,-0.14468483626842498779,0.00069223140599206090,0.00001789056841516867,0.00001865804188128095
2,0,-0.14482541382312774658,0.00068994692992419004,0.00001779539707058575,0.00001851961496868171
2,0,-0.14496552944183349609,0.00068767275661230087,0.00001770599737938028,0.00001838338721427135
2,0,-0.14510515332221984863,0.00068540906067937613,0.00001761532075761352,0.00001824847095122095
2,0,-0.14524437487125396729,0.00068315572571009398,0.00001752787284203805,0.00001811579022614751
2,0,-0.14538307487964630127,0.00068091263528913260,0.00001743914799590129,0.00001798419179976918
2,0,-0.14552135765552520752,0.00067867984762415290,0.00001734766919980757,0.00001785361382644624
2,0,-0.14565914869308471680,0.00067645724629983306,0.00001725890797388274,0.00001772475479810964
2,0,-0.14579652249813079834,0.00067424448207020760,0.00001716938459139783,0.00001759760380082298
2,0,-0.14593338966369628906,0.00067204184597358108,0.00001708354466245510,0.00001747217902448028
2,0,-0.14606980979442596436,0.00066984927980229259,0.00001699693530099466,0.00001734816578391474
2,0,-0.14620579779148101807,0.00066766660893335938,0.00001690956742095295,0.00001722585147945210
2,0,-0.14634136855602264404,0.00066549348412081599,0.00001682437869021669,0.00001710479955363553
2,0,-0.14647646248340606689,0.00066333019640296698,0.00001673940641921945,0.00001698562300589401
2,0,-0.14661109447479248047,0.00066117680398747325,0.00001665464878897183,0.00001686769246589392
2,0,-0.14674530923366546631,0.00065903295762836933,0.00001657010761846323,0.00001675152634561528
2,0,-0.14687906205654144287,0.00065689865732565522,0.00001649013574933633,0.00001663651346461847
2,0,-0.14701241254806518555,0.00065477413590997458,0.00001640359914745204,0.00001652252467465587
2,0,-0.14714530110359191895,0.00065265875309705734,0.00001632451312616467,0.00001641059316170868
2,0,-0.14727777242660522461,0.00065055297454819083,0.00001624321521376260,0.00001629981488804333
2,0,-0.14740978181362152100,0.00064845668384805322,0.00001616212102817371,0.00001618964051885996
2,0,-0.14754135906696319580,0.00064636964816600084,0.00001608075217518490,0.00001608101047168020
2,0,-0.14767256379127502441,0.00064429204212501645,0.00001599815732333809,0.00001597345180925913
2,0,-0.14780330657958984375,0.00064222322544082999,0.00001591958061908372,0.00001586748840054497
2,0,-0.14793363213539123535,0.00064016389660537243,0.00001584072197147179,0.00001576262184244115
2,0,-0.14806354045867919922,0.00063811353174969554,0.00001576016802573577,0.00001565891398058739
2,0,-0.14819300174713134766,0.00063607230549678206,0.00001568076186231337,0.00001555611561343540
2,0,-0.14832204580307006836,0.00063404010143131018,0.00001560344026074745,0.00001545445957162883
2,0,-0.14845073223114013672,0.00063201680313795805,0.00001552443063701503,0.00001535426781629212
2,0,-0.14857894182205200195,0.00063000211957842112,0.00001545124541735277,0.00001525576772110071
2,0,-0.14870677888393402100,0.00062799669103696942,0.00001537168645882048,0.00001515760686743306
2,0,-0.14883421361446380615,0.00062599993543699384,0.00001529606379335746,0.00001506055286881747
2,0,-0.14896118640899658203,0.00062401173636317253,0.00001522202364867553,0.00001496516051702201
2,0,-0.14908778667449951172,0.00062203221023082733,0.00001514723498985404,0.00001487082772655413
2,0,-0.14921398460865020752,0.00062006141524761915,0.00001507540673628682,0.00001477758814871777
2,0,-0.14933976531028747559,0.00061809940962120891,0.00001499636255175574,0.00001468408754590200
2,0,-0.14946514368057250977,0.00061614578589797020,0.00001492443334427662,0.00001459245504520368
2,0,-0.14959013462066650391,0.00061420071870088577,0.00001485175835114205,0.00001450160289095948
2,0,-0.14971473813056945801,0.00061226403340697289,0.00001477742716815555,0.00001441158201487269
2,0,-0.14983890950679779053,0.00061033584643155336,0.00001470511142542819,0.00001432256613043137
2,0,-0.14996273815631866455,0.00060841586673632264,0.00001463114858779591,0.00001423459889338119
2,0,-0.15008611977100372314,0.00060650426894426346,0.00001455919209547574,0.00001414737016602885
2,0,-0.15020915865898132324,0.00060460099484771490,0.00001448741295462241,0.00001406141836923780
2,0,-0.15033178031444549561,0.00060270563699305058,0.00001441943186364369,0.00001397709729644703
2,0,-0.15045402944087982178,0.00060081860283389688,0.00001434845034964383,0.00001389330100209918
2,0,-0.15057586133480072021,0.00059893960133194923,0.00001427944516763091,0.00001381030597258359
2,0,-0.15069738030433654785,0.00059706880711019039,0.00001420880835212301,0.00001372796032228507
2,0,-0.15081845223903656006,0.00059520598733797669,0.00001414372673025355,0.00001364698618999682
2,0,-0.15093915164470672607,0.00059335120022296906,0.00001407387480867328,0.00001356642133032437
2,0,-0.15105950832366943359,0.00059150432934984565,0.00001400687233399367,0.00001348659043287626
2,0,-0.15117946267127990723,0.00058966531651094556,0.00001393869479215937,0.00001340733797405846
2,0,-0.15129904448986053467,0.00058783427812159061,0.00001386890744470293,0.00001332860483671539
2,0,-0.15141823887825012207,0.00058601092314347625,0.00001380239518766757,0.00001325095399806742
2,0,-0.15153703093528747559,0.00058419554261490703,0.00001373692703054985,0.00001317426267632982
2,0,-0.15165552496910095215,0.00058238772908225656,0.00001366896958643338,0.00001309800427407026
2,0,-0.15177361667156219482,0.00058058759896084666,0.00001360249916615430,0.00001302260898228269
2,0,-0.15189135074615478516,0.00057879515225067735,0.00001353706829831935,0.00001294806315854657
2,0,-0.15200871229171752930,0.00057701015612110496,0.00001347135730611626,0.00001287446593778441
2,0,-0.15212571620941162109,0.00057523266877979040,0.00001340755261480808,0.00001280185279028956
2,0,-0.15224231779575347900,0.00057346280664205551,0.00001334389980911510,0.00001273009183933027
2,0,-0.15235860645771026611,0.00057170033687725663,0.00001327909467363497,0.00001265883292944636
2,0,-0.15247455239295959473,0.00056994531769305468,0.00001321444688073825,0.00001258839165529935
2,0,-0.15259008109569549561,0.00056819774908944964,0.00001315255121880909,0.00001251873891305877
2,0,-0.15270529687404632568,0.00056645739823579788,0.00001309080107603222,0.00001244966824742733
2,0,-0.15282011032104492188,0.00056472455617040396,0.00001302833516092505,0.00001238095592270838
2,0,-0.15293461084365844727,0.00056299887364730239,0.00001296773552894592,0.00001231329952133819
2,0,-0.15304875373840332031,0.00056128058349713683,0.00001290470754611306,0.00001224564311996801
2,0,-0.15316256880760192871,0.00055956933647394180,0.00001284439713344909,0.00001217885892401682
2,0,-0.15327602624893188477,0.00055786513257771730,0.00001278167019336252,0.00001211241851706291
2,0,-0.15338912606239318848,0.00055616832105442882,0.00001271782184630865,0.00001204644377139630
2,0,-0.15350185334682464600,0.00055447849445044994,0.00001266049457626650,0.00001198173504235456
2,0,-0.15361425280570983887,0.00055279565276578069,0.00001260033513972303,0.00001191744013340212
2,0,-0.15372630953788757324,0.00055111967958509922,0.00001254116250493098,0.00001185379005619325
2,0,-0.15383802354335784912,0.00054945080773904920,0.00001248086573468754,0.00001179070477519417
2,0,-0.15394942462444305420,0.00054778886260464787,0.00001242071448359638,0.00001172817701444728
2,0,-0.15406046807765960693,0.00054613372776657343,0.00001236448133568047,0.00001166668516816571
2,0,-0.15417118370532989502,0.00054448546143248677,0.00001230335692525841,0.00001160547435574699
2,0,-0.15428155660629272461,0.00054284394718706608,0.00001224780680786353,0.00001154501023847843
2,0,-0.15439160168170928955,0.00054120924323797226,0.00001218946908920771,0.00001148505361925345
2,0,-0.15450131893157958984,0.00053958123316988349,0.00001213168616231997,0.00001142550718213897
2,0,-0.15461067855358123779,0.00053796003339812160,0.00001207652621815214,0.00001136670107371174
2,0,-0.15471971035003662109,0.00053634558571502566,0.00001201942450279603,0.00001130814234784339
2,0,-0.15482841432094573975,0.00053473759908229113,0.00001196163429995067,0.00001125012749980669
2,0,-0.15493679046630859375,0.00053313630633056164,0.00001190768489323091,0.00001119280750572216
2,0,-0.15504485368728637695,0.00053154164925217628,0.00001185262590297498,0.00001113558028009720
2,0,-0.15515258908271789551,0.00052995333680883050,0.00001179687569674570,0.00001107885236706352
2,0,-0.15526001155376434326,0.00052837171824648976,0.00001174044064100599,0.00001102256192098139
2,0,-0.15536707639694213867,0.00052679650252684951,0.00001168577000498772,0.00001096674623113358
2,0,-0.15547387301921844482,0.00052522780606523156,0.00001163082106359070,0.00001091158537747106
2,0,-0.15558029711246490479,0.00052366539603099227,0.00001157762380898930,0.00001085699841496535
2,0,-0.15568642318248748779,0.00052210938883945346,0.00001152171626017662,0.00001080272613762645
2,0,-0.15579228103160858154,0.00052055949345231056,0.00001146675094787497,0.00001074923238775227
2,0,-0.15589775145053863525,0.00051901600090786815,0.00001141634675150272,0.00001069652535079513
2,0,-0.15600296854972839355,0.00051747867837548256,0.00001136283935920801,0.00001064390380633995
2,0,-0.15610782802104949951,0.00051594781689345837,0.00001131065982917789,0.00001059199712472036
2,0,-0.15621238946914672852,0.00051442300900816917,0.00001125900053011719,0.00001054053700499935
2,0,-0.15631665289402008057,0.00051290442934259772,0.00001120785873354180,0.00001048914782586507
2,0,-0.15642058849334716797,0.00051139190327376127,0.00001115484337788075,0.00001043808060785523
2,0,-0.15652421116828918457,0.00050988560542464256,0.00001110235007217852,0.00001038737264025258
2,0,-0.15662753582000732422,0.00050838524475693703,0.00001105116916733095,0.00001033755506796297
2,0,-0.15673057734966278076,0.00050689093768596649,0.00001100168810808100,0.00001028784481604816
2,0,-0.15683332085609436035,0.00050540268421173096,0.00001094876824936364,0.00001023831555357901
2,0,-0.15693573653697967529,0.00050392030971124768,0.00001089754914573859,0.00001018945022224216
2,0,-0.15703783929347991943,0.00050244404701516032,0.00001085037729353644,0.00001014156623568852
2,0,-0.15713964402675628662,0.00050097354687750340,0.00001080095717043150,0.00001009349580272101
2,0,-0.15724122524261474609,0.00049950898392125964,0.00001075008549378254,0.00001004558998829452
2,0,-0.15734238922595977783,0.00049805024173110723,0.00001070206417352892,0.00000999836083792616
2,0,-0.15744331479072570801,0.00049659755313768983,0.00001065337164618541,0.00000995139998849481
2,0,-0.15754394233226776123,0.00049515045247972012,0.00001060440263245255,0.00000990465196082368
2,0,-0.15764428675174713135,0.00049370911438018084,0.00001055515895131975,0.00000985815222520614
2,0,-0.15774434804916381836,0.00049227353883907199,0.00001050371156452456,0.00000981170433078660
2,0,-0.15784408152103424072,0.00049084372585639358,0.00001045624412654433,0.00000976630053628469
2,0,-0.15794356167316436768,0.00048941938439384103,0.00001041003815771546,0.00000972163070400711
2,0,-0.15804268419742584229,0.00048800086369737983,0.00001036585308611393,0.00000967725463851821
2,0,-0.15814159810543060303,0.00048658784362487495,0.00001031678402796388,0.00000963279489951674
2,0,-0.15824018418788909912,0.00048518055700697005,0.00001027203325065784,0.00000958913551585283
2,0,-0.15833848714828491211,0.00048377874190919101,0.00001022471224132460,0.00000954525421548169
2,0,-0.15843653678894042969,0.00048238251474685967,0.00001017673912429018,0.00000950168214330915
2,0,-0.15853424370288848877,0.00048099178820848465,0.00001012925895338412,0.00000945839110499946
2,0,-0.15863168239593505859,0.00047960662050172687,0.00001008567414828576,0.00000941582220548298
2,0,-0.15872888267040252686,0.00047822686610743403,0.00001003614124783780,0.00000937294407776790
2,0,-0.15882578492164611816,0.00047685246681794524,0.00000999313488136977,0.00000933145474846242
2,0,-0.15892240405082702637,0.00047548333532176912,0.00000994646052276948,0.00000928973258851329
2,0,-0.15901874005794525146,0.00047411967534571886,0.00000990177159110317,0.00000924856431083754
2,0,-0.15911480784416198730,0.00047276134137064219,0.00000985718270385405,0.00000920774891710607
2,0,-0.15921056270599365234,0.00047140827518887818,0.00000981530865828972,0.00000916718545340700
2,0,-0.15930610895156860352,0.00047006059321574867,0.00000976905266725225,0.00000912691302801250
2,0,-0.15940132737159729004,0.00046871812082827091,0.00000972699490375817,0.00000908686797629343
2,0,-0.15949629247188568115,0.00046738088713027537,0.00000968317272054264,0.00000904703392734518
2,0,-0.15959098935127258301,0.00046604877570644021,0.00000963944967224961,0.00000900724262464792
2,0,-0.15968538820743560791,0.00046472210669890046,0.00000959767203312367,0.00000896794426807901
2,0,-0.15977954864501953125,0.00046340055996552110,0.00000955561699811369,0.00000892846401256975
2,0,-0.15987341105937957764,0.00046208419371396303,0.00000951144829741679,0.00000888908925844589
2,0,-0.15996702015399932861,0.00046077289152890444,0.00000946884847508045,0.00000885004919837229
2,0,-0.16006036102771759033,0.00045946662430651486,0.00000942268525250256,0.00000881101186678279
2,0,-0.16015344858169555664,0.00045816533383913338,0.00000938174525799695,0.00000877291586220963
2,0,-0.16024625301361083984,0.00045686916564591229,0.00000933907358557917,0.00000873504632181721
2,0,-0.16033881902694702148,0.00045557797420769930,0.00000929940688365605,0.00000869784889800940
2,0,-0.16043108701705932617,0.00045429164310917258,0.00000925801032281015,0.00000866128357301932
2,0,-0.16052311658859252930,0.00045301037607714534,0.00000921887840377167,0.00000862498472997686
2,0,-0.16061490774154663086,0.00045173385296948254,0.00000917766192287672,0.00000858853309182450
2,0,-0.16070643067359924316,0.00045046248123981059,0.00000913581789063755,0.00000855213511385955
2,0,-0.16079765558242797852,0.00044919591164216399,0.00000909622576727998,0.00000851604545459850
2,0,-0.16088864207267761230,0.00044793426059186459,0.00000905672004591906,0.00000848020135890692
2,0,-0.16097941994667053223,0.00044667749898508191,0.00000901479506865144,0.00000844426358526107
2,0,-0.16106984019279479980,0.00044542545219883323,0.00000897582322068047,0.00000840862412587740
2,0,-0.16116005182266235352,0.00044417838216759264,0.00000893372998689301,0.00000837294646771625
2,0,-0.16125005483627319336,0.00044293599785305560,0.00000889386774360901,0.00000833782178233378
2,0,-0.16133977472782135010,0.00044169818283990026,0.00000885551344254054,0.00000830314365884988
2,0,-0.16142921149730682373,0.00044046525727026165,0.00000881653431861196,0.00000826857558422489
2,0,-0.16151843965053558350,0.00043923687189817429,0.00000877516959008062,0.00000823431673779851
2,0,-0.16160741448402404785,0.00043801320134662092,0.00000873848239280051,0.00000820070090412628
2,0,-0.16169613599777221680,0.00043679415830411017,0.00000870011353981681,0.00000816705050965538
2,0,-0.16178458929061889648,0.00043557977187447250,0.00000866428490553517,0.00000813416863820748
2,0,-0.16187284886837005615,0.00043436992564238608,0.00000862467913975706,0.00000810104847914772
2,0,-0.16196082532405853271,0.00043316470691934228,0.00000858691055327654,0.00000806805564934621
2,0,-0.16204851865768432617,0.00043196408660151064,0.00000855096823215717,0.00000803532111604000
2,0,-0.16213604807853698730,0.00043076809379272163,0.00000851127515488770,0.00000800234738562722
2,0,-0.16222327947616577148,0.00042957664118148386,0.00000847375576995546,0.00000796963740867795
2,0,-0.16231025755405426025,0.00042838946683332324,0.00000843770521896658,0.00000793747494753916
2,0,-0.16239702701568603516,0.00042720691999420524,0.00000840103984955931,0.00000790524609328713
2,0,-0.16248354315757751465,0.00042602885514497757,0.00000836307481222320,0.00000787296539783711
2,0,-0.16256985068321228027,0.00042485524318180978,0.00000832622845337028,0.00000784102940087905
2,0,-0.16265590488910675049,0.00042368596768938005,0.00000829014970804565,0.00000780956088419771
2,0,-0.16274166107177734375,0.00042252099956385791,0.00000825414917926537,0.00000777833156462293
2,0,-0.16282725334167480469,0.00042136048432439566,0.00000821685989649268,0.00000774709042161703
2,0,-0.16291257739067077637,0.00042020433465950191,0.00000818272383185104,0.00000771631493989844
2,0,-0.16299764811992645264,0.00041905246325768530,0.00000814763825474074,0.00000768574409448775
2,0,-0.16308254003524780273,0.00041790475370362401,0.00000810991241451120,0.00000765532968216576
2,0,-0.16316714882850646973,0.00041676152613945305,0.00000807599917607149,0.00000762536228648969
2,0,-0.16325153410434722900,0.00041562240221537650,0.00000804249521024758,0.00000759552722229273
2,0,-0.16333571076393127441,0.00041448764386586845,0.00000800771249487298,0.00000756554663894349
2,0,-0.16341967880725860596,0.00041335716377943754,0.00000797199390945025,0.00000753566109779058
2,0,-0.16350336372852325439,0.00041223072912544012,0.00000793904291640501,0.00000750615527067566
2,0,-0.16358682513236999512,0.00041110863094218075,0.00000790481954027200,0.00000747661533750943
2,0,-0.16367004811763763428,0.00040999066550284624,0.00000786799500929192,0.00000744686576581444
2,0,-0.16375310719013214111,0.00040887692011892796,0.00000783325776865240,0.00000741754683986073
2,0,-0.16383588314056396484,0.00040776719106361270,0.00000780059417593293,0.00000738877042749664
2,0,-0.16391845047473907471,0.00040666153654456139,0.00000776766773924464,0.00000736013635105337
2,0,-0.16400077939033508301,0.00040555995656177402,0.00000773215833760332,0.00000733140495867701
2,0,-0.16408289968967437744,0.00040446256753057241,0.00000770169208408333,0.00000730325064068893
2,0,-0.16416481137275695801,0.00040336899110116065,0.00000766732409829274,0.00000727503129382967
2,0,-0.16424648463726043701,0.00040227954741567373,0.00000763599746278487,0.00000724737674318021
2,0,-0.16432790458202362061,0.00040119423647411168,0.00000760342072680942,0.00000721948345017154
2,0,-0.16440913081169128418,0.00040011279634200037,0.00000756894496589666,0.00000719146783012548
2,0,-0.16449014842510223389,0.00039903543074615300,0.00000753814765630523,0.00000716401382305776
2,0,-0.16457091271877288818,0.00039796205237507820,0.00000750512708691531,0.00000713635336069274
2,0,-0.16465148329734802246,0.00039689245750196278,0.00000747120111554977,0.00000710892663846607
2,0,-0.16473186016082763672,0.00039582693716511130,0.00000743995315133361,0.00000708185780240456
2,0,-0.16481199860572814941,0.00039476520032621920,0.00000740812174626626,0.00000705494812791585
2,0,-0.16489188373088836670,0.00039370733429677784,0.00000737700611352921,0.00000702836359778303
2,0,-0.16497163474559783936,0.00039265330997295678,0.00000734530976842507,0.00000700199325365247
2,0,-0.16505110263824462891,0.00039160321466624737,0.00000731529371478246,0.00000697577570463181
2,0,-0.16513036191463470459,0.00039055687375366688,0.00000728533905203221,0.00000694967229719623
2,0,-0.16520941257476806641,0.00038951431633904576,0.00000725319841876626,0.00000692322828399483
2,0,-0.16528826951980590820,0.00038847562973387539,0.00000722241020412184,0.00000689718171997811
2,0,-0.16536691784858703613,0.00038744066841900349,0.00000718944966138224,0.00000687097372065182
2,0,-0.16544531285762786865,0.00038640957791358232,0.00000716103022568859,0.00000684527049088501
2,0,-0.16552352905273437500,0.00038538212538696826,0.00000712980181560852,0.00000681970959703904
2,0,-0.16560156643390655518,0.00038435845635831356,0.00000709832420398016,0.00000679391860103351
2,0,-0.16567935049533843994,0.00038333845441229641,0.00000706881746737054,0.00000676869694871129
2,0,-0.16575692594051361084,0.00038232206134125590,0.00000704000512996572,0.00000674358534524799
2,0,-0.16583432257175445557,0.00038130939356051385,0.00000700872624292970,0.00000671858424539096
2,0,-0.16591149568557739258,0.00038030033465474844,0.00000697972154739546,0.00000669380688123056
2,0,-0.16598846018314361572,0.00037929503014311194,0.00000694826303515583,0.00000666886353428708
2,0,-0.16606524586677551270,0.00037829321809113026,0.00000692157891535317,0.00000664475919620600
2,0,-0.16614180803298950195,0.00037729495670646429,0.00000689275566401193,0.00000662053889755043
2,0,-0.16621816158294677734,0.00037630021688528359,0.00000686399198457366,0.00000659631496091606
2,0,-0.16629430651664733887,0.00037530926056206226,0.00000683653570376919,0.00000657215105093201
2,0,-0.16637028753757476807,0.00037432185490615666,0.00000680664561514277,0.00000654782161291223
2,0,-0.16644603013992309570,0.00037333791260607541,0.00000677682146488223,0.00000652351945973351
2,0,-0.16652159392833709717,0.00037235763738863170,0.00000674675266054692,0.00000649913226880017
2,0,-0.16659693419933319092,0.00037138073821552098,0.00000671922316541895,0.00000647541128273588
2,0,-0.16667208075523376465,0.00037040727329440415,0.00000669174914946780,0.00000645191585135763
2,0,-0.16674701869487762451,0.00036943732993677258,0.00000666217783873435,0.00000642824852548074
2,0,-0.16682177782058715820,0.00036847084993496537,0.00000663451464788523,0.00000640498001303058
2,0,-0.16689637303352355957,0.00036750777508132160,0.00000660598925605882,0.00000638186247670092
2,0,-0.16697071492671966553,0.00036654801806434989,0.00000657905411571846,0.00000635911283097812
2,0,-0.16704487800598144531,0.00036559172440320253,0.00000655461553833447,0.00000633644413028378
2,0,-0.16711890697479248047,0.00036463892320170999,0.00000652565358905122,0.00000631366810921463
2,0,-0.16719265282154083252,0.00036368938162922859,0.00000649888306725188,0.00000629099349680473
2,0,-0.16726623475551605225,0.00036274333251640201,0.00000647398701403290,0.00000626827159067034
2,0,-0.16733963787555694580,0.00036180060124024749,0.00000644459896648186,0.00000624519134362345
2,0,-0.16741283237934112549,0.00036086124600842595,0.00000641708902548999,0.00000622255356574897
2,0,-0.16748583316802978516,0.00035992529592476785,0.00000638993969914736,0.00000619992079009535
2,0,-0.16755864024162292480,0.00035899251815862954,0.00000636314825896989,0.00000617765454080654
2,0,-0.16763128340244293213,0.00035806302912533283,0.00000633641320746392,0.00000615561657468788
2,0,-0.16770370304584503174,0.00035713668330572546,0.00000631033390163793,0.00000613374004387879
2,0,-0.16777597367763519287,0.00035621368442662060,0.00000628430780125200,0.00000611197083344450
2,0,-0.16784802079200744629,0.00035529394517652690,0.00000625863367531565,0.00000609040671406547
2,0,-0.16791988909244537354,0.00035437726182863116,0.00000623301230007201,0.00000606890353083145
2,0,-0.16799157857894897461,0.00035346398362889886,0.00000620952278040932,0.00000604773049417417
2,0,-0.16806310415267944336,0.00035255387774668634,0.00000618370540905744,0.00000602634872848284
2,0,-0.16813439130783081055,0.00035164711880497634,0.00000615823819316574,0.00000600472640144289
2,0,-0.16820549964904785156,0.00035074341576546431,0.00000613164229434915,0.00000598336464463500
2,0,-0.16827647387981414795,0.00034984291414730251,0.00000610422057434334,0.00000596168229094474
2,0,-0.16834722459316253662,0.00034894546843133867,0.00000607891752224532,0.00000594063931202982
2,0,-0.16841779649257659912,0.00034805119503289461,0.00000605396053288132,0.00000591958269069437
2,0,-0.16848818957805633545,0.00034715997753664851,0.00000602934733251459,0.00000589898718317272
2,0,-0.16855837404727935791,0.00034627193235792220,0.00000600478415435646,0.00000587847216593218
2,0,-0.16862843930721282959,0.00034538679756224155,0.00000598143742536195,0.00000585813359066378
2,0,-0.16869831085205078125,0.00034450495149940252,0.00000595493611399434,0.00000583771998208249
2,0,-0.16876792907714843750,0.00034362601581960917,0.00000593313825447694,0.00000581774065722129
2,0,-0.16883742809295654297,0.00034275016514584422,0.00000590790295973420,0.00000579756124352571
2,0,-0.16890676319599151611,0.00034187739947810769,0.00000588301054449403,0.00000577736182094668
2,0,-0.16897587478160858154,0.00034100763150490820,0.00000586134501645574,0.00000575760714127682
2,0,-0.16904482245445251465,0.00034014089033007622,0.00000583626297157025,0.00000573738270759350
2,0,-0.16911360621452331543,0.00033927714684978127,0.00000581152198719792,0.00000571708505958668
2,0,-0.16918219625949859619,0.00033841640106402338,0.00000578654680793989,0.00000569683334106230
2,0,-0.16925062239170074463,0.00033755859476514161,0.00000576362890569726,0.00000567691449759877
2,0,-0.16931886970996856689,0.00033670372795313597,0.00000573932811676059,0.00000565712298339349
2,0,-0.16938693821430206299,0.00033585194614715874,0.00000571564896745258,0.00000563756248084246
2,0,-0.16945487260818481445,0.00033500295830890536,0.00000569230269320542,0.00000561819206268410
2,0,-0.16952259838581085205,0.00033415676443837583,0.00000566815288038924,0.00000559896443519392
2,0,-0.16959014534950256348,0.00033331345184706151,0.00000564632046007318,0.00000558014971829834
2,0,-0.16965751349925994873,0.00033247304963879287,0.00000562396462555625,0.00000556142913410440
2,0,-0.16972474753856658936,0.00033163555781356990,0.00000560108901481726,0.00000554256439500023
2,0,-0.16979180276393890381,0.00033080097637139261,0.00000557966814085376,0.00000552384472030099
2,0,-0.16985867917537689209,0.00032996921800076962,0.00000555632050236454,0.00000550499953533290
2,0,-0.16992534697055816650,0.00032914037001319230,0.00000553498512090300,0.00000548609250472509
2,0,-0.16999189555644989014,0.00032831425778567791,0.00000551089215150569,0.00000546714363736100
2,0,-0.17005825042724609375,0.00032749105594120920,0.00000548796833754750,0.00000544825752513134
2,0,-0.17012442648410797119,0.00032667064806446433,0.00000546592855243944,0.00000542938414582750
2,0,-0.17019046843051910400,0.00032585306325927377,0.00000544421163795050,0.00000541063764103455
2,0,-0.17025630176067352295,0.00032503824331797659,0.00000542198222319712,0.00000539218444828293
2,0,-0.17032200098037719727,0.00032422604272142053,0.00000539924440090545,0.00000537358255314757
2,0,-0.17038752138614654541,0.00032341678161174059,0.00000537876621820033,0.00000535547496838262
2,0,-0.17045290768146514893,0.00032261011074297130,0.00000535667140866281,0.00000533725688001141
2,0,-0.17051810026168823242,0.00032180623384192586,0.00000533517231815495,0.00000531915065948851
2,0,-0.17058312892913818359,0.00032100503449328244,0.00000531206796949846,0.00000530102352058748
2,0,-0.17064799368381500244,0.00032020651269704103,0.00000529148155692383,0.00000528336113347905
2,0,-0.17071267962455749512,0.00031941066845320165,0.00000527093516211607,0.00000526583471582853
2,0,-0.17077723145484924316,0.00031861750176176429,0.00000524960887560155,0.00000524833967574523
2,0,-0.17084160447120666504,0.00031782709993422031,0.00000523023481946439,0.00000523111339134630
2,0,-0.17090579867362976074,0.00031703937565907836,0.00000520871935805189,0.00000521338552061934
2,0,-0.17096987366676330566,0.00031625427072867751,0.00000518806245963788,0.00000519578361490858
2,0,-0.17103375494480133057,0.00031547172693535686,0.00000516717591381166,0.00000517819580636569
2,0,-0.17109748721122741699,0.00031469194800592959,0.00000514497969561489,0.00000516059435540228
2,0,-0.17116105556488037109,0.00031391481752507389,0.00000512498991156463,0.00000514321482114610
2,0,-0.17122447490692138672,0.00031314018997363746,0.00000510369227413321,0.00000512566657562274
2,0,-0.17128776013851165771,0.00031236812355928123,0.00000508324501424795,0.00000510854715685127
2,0,-0.17135082185268402100,0.00031159867648966610,0.00000506230253449758,0.00000509133633386227
