n,l,energy,pde_loss,norm_loss,ortho_loss
3,1,-0.055540059,0.000000185,0.000000000,0.000000000
3,1,-0.055540062,0.000000185,0.000000000,0.000000000
3,1,-0.055540062,0.000000185,0.000000000,0.000000000
3,1,-0.055540066,0.000000185,0.000000000,0.000000000
3,1,-0.055540074,0.000000185,0.000000000,0.000000000
3,1,-0.055540081,0.000000185,0.000000000,0.000000000
3,1,-0.055540077,0.000000185,0.000000000,0.000000000
3,1,-0.055540085,0.000000185,0.000000000,0.000000000
3,1,-0.055540092,0.000000184,0.000000000,0.000000000
3,1,-0.055540092,0.000000184,0.000000000,0.000000000
3,1,-0.055540089,0.000000184,0.000000000,0.000000000
3,1,-0.055540100,0.000000184,0.000000000,0.000000000
3,1,-0.055540100,0.000000184,0.000000000,0.000000000
3,1,-0.055540103,0.000000184,0.000000000,0.000000000
3,1,-0.055540100,0.000000184,0.000000000,0.000000000
3,1,-0.055540107,0.000000184,0.000000000,0.000000000
3,1,-0.055540107,0.000000184,0.000000000,0.000000000
3,1,-0.055540103,0.000000184,0.000000000,0.000000000
3,1,-0.055540130,0.000000184,0.000000000,0.000000000
3,1,-0.055540118,0.000000184,0.000000000,0.000000000
3,1,-0.055540118,0.000000184,0.000000000,0.000000000
3,1,-0.055540130,0.000000184,0.000000000,0.000000000
3,1,-0.055540122,0.000000184,0.000000000,0.000000000
3,1,-0.055540122,0.000000184,0.000000000,0.000000000
3,1,-0.055540144,0.000000184,0.000000000,0.000000000
3,1,-0.055540133,0.000000184,0.000000000,0.000000000
3,1,-0.055540137,0.000000184,0.000000000,0.000000000
3,1,-0.055540144,0.000000184,0.000000000,0.000000000
3,1,-0.055540148,0.000000184,0.000000000,0.000000000
3,1,-0.055540152,0.000000183,0.000000000,0.000000000
3,1,-0.055540152,0.000000183,0.000000000,0.000000000
3,1,-0.055540156,0.000000183,0.000000000,0.000000000
3,1,-0.055540163,0.000000183,0.000000000,0.000000000
3,1,-0.055540156,0.000000183,0.000000000,0.000000000
3,1,-0.055540163,0.000000183,0.000000000,0.000000000
3,1,-0.055540171,0.000000183,0.000000000,0.000000000
3,1,-0.055540171,0.000000183,0.000000000,0.000000000
3,1,-0.055540178,0.000000183,0.000000000,0.000000000
3,1,-0.055540178,0.000000183,0.000000000,0.000000000
3,1,-0.055540193,0.000000183,0.000000000,0.000000000
3,1,-0.055540189,0.000000183,0.000000000,0.000000000
3,1,-0.055540185,0.000000183,0.000000000,0.000000000
3,1,-0.055540185,0.000000183,0.000000000,0.000000000
3,1,-0.055540193,0.000000183,0.000000000,0.000000000
3,1,-0.055540193,0.000000183,0.000000000,0.000000000
3,1,-0.055540197,0.000000183,0.000000000,0.000000000
3,1,-0.055540204,0.000000183,0.000000000,0.000000000
3,1,-0.055540211,0.000000183,0.000000000,0.000000000
3,1,-0.055540211,0.000000183,0.000000000,0.000000000
3,1,-0.055540211,0.000000183,0.000000000,0.000000000
3,1,-0.055540211,0.000000182,0.000000000,0.000000000
3,1,-0.055540219,0.000000182,0.000000000,0.000000000
3,1,-0.055540219,0.000000182,0.000000000,0.000000000
3,1,-0.055540230,0.000000182,0.000000000,0.000000000
3,1,-0.055540226,0.000000182,0.000000000,0.000000000
3,1,-0.055540223,0.000000182,0.000000000,0.000000000
3,1,-0.055540234,0.000000182,0.000000000,0.000000000
3,1,-0.055540234,0.000000182,0.000000000,0.000000000
3,1,-0.055540234,0.000000182,0.000000000,0.000000000
3,1,-0.055540241,0.000000182,0.000000000,0.000000000
3,1,-0.055540238,0.000000182,0.000000000,0.000000000
3,1,-0.055540249,0.000000182,0.000000000,0.000000000
3,1,-0.055540249,0.000000182,0.000000000,0.000000000
3,1,-0.055540256,0.000000182,0.000000000,0.000000000
3,1,-0.055540256,0.000000182,0.000000000,0.000000000
3,1,-0.055540260,0.000000182,0.000000000,0.000000000
3,1,-0.055540264,0.000000182,0.000000000,0.000000000
3,1,-0.055540271,0.000000182,0.000000000,0.000000000
3,1,-0.055540260,0.000000182,0.000000000,0.000000000
3,1,-0.055540282,0.000000182,0.000000000,0.000000000
3,1,-0.055540286,0.000000182,0.000000000,0.000000000
3,1,-0.055540279,0.000000181,0.000000000,0.000000000
3,1,-0.055540290,0.000000181,0.000000000,0.000000000
3,1,-0.055540297,0.000000181,0.000000000,0.000000000
3,1,-0.055540293,0.000000181,0.000000000,0.000000000
3,1,-0.055540290,0.000000181,0.000000000,0.000000000
3,1,-0.055540290,0.000000181,0.000000000,0.000000000
3,1,-0.055540305,0.000000181,0.000000000,0.000000000
3,1,-0.055540297,0.000000181,0.000000000,0.000000000
3,1,-0.055540308,0.000000181,0.000000000,0.000000000
3,1,-0.055540297,0.000000181,0.000000000,0.000000000
3,1,-0.055540305,0.000000181,0.000000000,0.000000000
3,1,-0.055540312,0.000000181,0.000000000,0.000000000
3,1,-0.055540323,0.000000181,0.000000000,0.000000000
3,1,-0.055540312,0.000000181,0.000000000,0.000000000
3,1,-0.055540320,0.000000181,0.000000000,0.000000000
3,1,-0.055540323,0.000000181,0.000000000,0.000000000
3,1,-0.055540323,0.000000181,0.000000000,0.000000000
3,1,-0.055540338,0.000000181,0.000000000,0.000000000
3,1,-0.055540331,0.000000181,0.000000000,0.000000000
3,1,-0.055540327,0.000000181,0.000000000,0.000000000
3,1,-0.055540338,0.000000181,0.000000000,0.000000000
3,1,-0.055540334,0.000000180,0.000000000,0.000000000
3,1,-0.055540331,0.000000180,0.000000000,0.000000000
3,1,-0.055540349,0.000000180,0.000000000,0.000000000
3,1,-0.055540342,0.000000180,0.000000000,0.000000000
3,1,-0.055540364,0.000000180,0.000000000,0.000000000
3,1,-0.055540357,0.000000180,0.000000000,0.000000000
3,1,-0.055540364,0.000000180,0.000000000,0.000000000
3,1,-0.055540364,0.000000180,0.000000000,0.000000000
3,1,-0.055540372,0.000000180,0.000000000,0.000000000
3,1,-0.055540375,0.000000180,0.000000000,0.000000000
3,1,-0.055540375,0.000000180,0.000000000,0.000000000
3,1,-0.055540379,0.000000180,0.000000000,0.000000000
3,1,-0.055540387,0.000000180,0.000000000,0.000000000
3,1,-0.055540383,0.000000180,0.000000000,0.000000000
3,1,-0.055540375,0.000000180,0.000000000,0.000000000
3,1,-0.055540383,0.000000180,0.000000000,0.000000000
3,1,-0.055540394,0.000000180,0.000000000,0.000000000
3,1,-0.055540401,0.000000180,0.000000000,0.000000000
3,1,-0.055540394,0.000000180,0.000000000,0.000000000
3,1,-0.055540398,0.000000180,0.000000000,0.000000000
3,1,-0.055540401,0.000000180,0.000000000,0.000000000
3,1,-0.055540405,0.000000180,0.000000000,0.000000000
3,1,-0.055540409,0.000000179,0.000000000,0.000000000
3,1,-0.055540420,0.000000179,0.000000000,0.000000000
3,1,-0.055540416,0.000000179,0.000000000,0.000000000
3,1,-0.055540424,0.000000179,0.000000000,0.000000000
3,1,-0.055540420,0.000000179,0.000000000,0.000000000
3,1,-0.055540424,0.000000179,0.000000000,0.000000000
3,1,-0.055540424,0.000000179,0.000000000,0.000000000
3,1,-0.055540431,0.000000179,0.000000000,0.000000000
3,1,-0.055540435,0.000000179,0.000000000,0.000000000
3,1,-0.055540439,0.000000179,0.000000000,0.000000000
3,1,-0.055540439,0.000000179,0.000000000,0.000000000
3,1,-0.055540454,0.000000179,0.000000000,0.000000000
3,1,-0.055540450,0.000000179,0.000000000,0.000000000
3,1,-0.055540457,0.000000179,0.000000000,0.000000000
3,1,-0.055540461,0.000000179,0.000000000,0.000000000
3,1,-0.055540457,0.000000179,0.000000000,0.000000000
3,1,-0.055540457,0.000000179,0.000000000,0.000000000
3,1,-0.055540472,0.000000179,0.000000000,0.000000000
3,1,-0.055540465,0.000000179,0.000000000,0.000000000
3,1,-0.055540476,0.000000179,0.000000000,0.000000000
3,1,-0.055540465,0.000000179,0.000000000,0.000000000
3,1,-0.055540472,0.000000178,0.000000000,0.000000000
3,1,-0.055540472,0.000000178,0.000000000,0.000000000
3,1,-0.055540476,0.000000178,0.000000000,0.000000000
3,1,-0.055540491,0.000000178,0.000000000,0.000000000
3,1,-0.055540480,0.000000178,0.000000000,0.000000000
3,1,-0.055540491,0.000000178,0.000000000,0.000000000
3,1,-0.055540495,0.000000178,0.000000000,0.000000000
3,1,-0.055540487,0.000000178,0.000000000,0.000000000
3,1,-0.055540487,0.000000178,0.000000000,0.000000000
3,1,-0.055540498,0.000000178,0.000000000,0.000000000
3,1,-0.055540498,0.000000178,0.000000000,0.000000000
3,1,-0.055540498,0.000000178,0.000000000,0.000000000
3,1,-0.055540513,0.000000178,0.000000000,0.000000000
3,1,-0.055540517,0.000000178,0.000000000,0.000000000
3,1,-0.055540517,0.000000178,0.000000000,0.000000000
3,1,-0.055540532,0.000000178,0.000000000,0.000000000
3,1,-0.055540521,0.000000178,0.000000000,0.000000000
3,1,-0.055540524,0.000000178,0.000000000,0.000000000
3,1,-0.055540536,0.000000178,0.000000000,0.000000000
3,1,-0.055540532,0.000000178,0.000000000,0.000000000
3,1,-0.055540536,0.000000178,0.000000000,0.000000000
3,1,-0.055540543,0.000000178,0.000000000,0.000000000
3,1,-0.055540539,0.000000177,0.000000000,0.000000000
3,1,-0.055540547,0.000000177,0.000000000,0.000000000
3,1,-0.055540554,0.000000177,0.000000000,0.000000000
3,1,-0.055540547,0.000000177,0.000000000,0.000000000
3,1,-0.055540554,0.000000177,0.000000000,0.000000000
3,1,-0.055540554,0.000000177,0.000000000,0.000000000
3,1,-0.055540565,0.000000177,0.000000000,0.000000000
3,1,-0.055540569,0.000000177,0.000000000,0.000000000
3,1,-0.055540562,0.000000177,0.000000000,0.000000000
3,1,-0.055540569,0.000000177,0.000000000,0.000000000
3,1,-0.055540577,0.000000177,0.000000000,0.000000000
3,1,-0.055540580,0.000000177,0.000000000,0.000000000
3,1,-0.055540580,0.000000177,0.000000000,0.000000000
3,1,-0.055540584,0.000000177,0.000000000,0.000000000
3,1,-0.055540580,0.000000177,0.000000000,0.000000000
3,1,-0.055540591,0.000000177,0.000000000,0.000000000
3,1,-0.055540591,0.000000177,0.000000000,0.000000000
3,1,-0.055540591,0.000000177,0.000000000,0.000000000
3,1,-0.055540599,0.000000177,0.000000000,0.000000000
3,1,-0.055540599,0.000000177,0.000000000,0.000000000
3,1,-0.055540606,0.000000177,0.000000000,0.000000000
3,1,-0.055540606,0.000000177,0.000000000,0.000000000
3,1,-0.055540610,0.000000176,0.000000000,0.000000000
3,1,-0.055540618,0.000000176,0.000000000,0.000000000
3,1,-0.055540618,0.000000176,0.000000000,0.000000000
3,1,-0.055540618,0.000000176,0.000000000,0.000000000
3,1,-0.055540618,0.000000176,0.000000000,0.000000000
3,1,-0.055540629,0.000000176,0.000000000,0.000000000
3,1,-0.055540621,0.000000176,0.000000000,0.000000000
3,1,-0.055540636,0.000000176,0.000000000,0.000000000
3,1,-0.055540636,0.000000176,0.000000000,0.000000000
3,1,-0.055540636,0.000000176,0.000000000,0.000000000
3,1,-0.055540636,0.000000176,0.000000000,0.000000000
3,1,-0.055540644,0.000000176,0.000000000,0.000000000
3,1,-0.055540647,0.000000176,0.000000000,0.000000000
3,1,-0.055540651,0.000000176,0.000000000,0.000000000
3,1,-0.055540651,0.000000176,0.000000000,0.000000000
3,1,-0.055540655,0.000000176,0.000000000,0.000000000
3,1,-0.055540655,0.000000176,0.000000000,0.000000000
3,1,-0.055540662,0.000000176,0.000000000,0.000000000
3,1,-0.055540666,0.000000176,0.000000000,0.000000000
3,1,-0.055540673,0.000000176,0.000000000,0.000000000
3,1,-0.055540673,0.000000176,0.000000000,0.000000000
3,1,-0.055540681,0.000000176,0.000000000,0.000000000
3,1,-0.055540677,0.000000175,0.000000000,0.000000000
3,1,-0.055540688,0.000000175,0.000000000,0.000000000
3,1,-0.055540685,0.000000175,0.000000000,0.000000000
3,1,-0.055540696,0.000000175,0.000000000,0.000000000
3,1,-0.055540688,0.000000175,0.000000000,0.000000000
3,1,-0.055540700,0.000000175,0.000000000,0.000000000
3,1,-0.055540707,0.000000175,0.000000000,0.000000000
3,1,-0.055540696,0.000000175,0.000000000,0.000000000
3,1,-0.055540703,0.000000175,0.000000000,0.000000000
3,1,-0.055540714,0.000000175,0.000000000,0.000000000
3,1,-0.055540714,0.000000175,0.000000000,0.000000000
3,1,-0.055540703,0.000000175,0.000000000,0.000000000
3,1,-0.055540718,0.000000175,0.000000000,0.000000000
3,1,-0.055540714,0.000000175,0.000000000,0.000000000
3,1,-0.055540726,0.000000175,0.000000000,0.000000000
3,1,-0.055540722,0.000000175,0.000000000,0.000000000
3,1,-0.055540737,0.000000175,0.000000000,0.000000000
3,1,-0.055540733,0.000000175,0.000000000,0.000000000
3,1,-0.055540733,0.000000175,0.000000000,0.000000000
3,1,-0.055540737,0.000000175,0.000000000,0.000000000
3,1,-0.055540737,0.000000175,0.000000000,0.000000000
3,1,-0.055540740,0.000000175,0.000000000,0.000000000
3,1,-0.055540733,0.000000174,0.000000000,0.000000000
3,1,-0.055540755,0.000000174,0.000000000,0.000000000
3,1,-0.055540748,0.000000174,0.000000000,0.000000000
3,1,-0.055540755,0.000000174,0.000000000,0.000000000
3,1,-0.055540759,0.000000174,0.000000000,0.000000000
3,1,-0.055540759,0.000000174,0.000000000,0.000000000
3,1,-0.055540752,0.000000174,0.000000000,0.000000000
3,1,-0.055540755,0.000000174,0.000000000,0.000000000
3,1,-0.055540770,0.000000174,0.000000000,0.000000000
3,1,-0.055540767,0.000000174,0.000000000,0.000000000
3,1,-0.055540778,0.000000174,0.000000000,0.000000000
3,1,-0.055540781,0.000000174,0.000000000,0.000000000
3,1,-0.055540774,0.000000174,0.000000000,0.000000000
3,1,-0.055540778,0.000000174,0.000000000,0.000000000
3,1,-0.055540774,0.000000174,0.000000000,0.000000000
3,1,-0.055540789,0.000000174,0.000000000,0.000000000
3,1,-0.055540793,0.000000174,0.000000000,0.000000000
3,1,-0.055540796,0.000000174,0.000000000,0.000000000
3,1,-0.055540785,0.000000174,0.000000000,0.000000000
3,1,-0.055540781,0.000000174,0.000000000,0.000000000
3,1,-0.055540796,0.000000174,0.000000000,0.000000000
3,1,-0.055540811,0.000000174,0.000000000,0.000000000
3,1,-0.055540793,0.000000174,0.000000000,0.000000000
3,1,-0.055540808,0.000000173,0.000000000,0.000000000
3,1,-0.055540808,0.000000173,0.000000000,0.000000000
3,1,-0.055540811,0.000000173,0.000000000,0.000000000
3,1,-0.055540819,0.000000173,0.000000000,0.000000000
3,1,-0.055540822,0.000000173,0.000000000,0.000000000
3,1,-0.055540822,0.000000173,0.000000000,0.000000000
3,1,-0.055540822,0.000000173,0.000000000,0.000000000
3,1,-0.055540826,0.000000173,0.000000000,0.000000000
3,1,-0.055540837,0.000000173,0.000000000,0.000000000
3,1,-0.055540837,0.000000173,0.000000000,0.000000000
3,1,-0.055540849,0.000000173,0.000000000,0.000000000
3,1,-0.055540841,0.000000173,0.000000000,0.000000000
3,1,-0.055540852,0.000000173,0.000000000,0.000000000
3,1,-0.055540852,0.000000173,0.000000000,0.000000000
3,1,-0.055540856,0.000000173,0.000000000,0.000000000
3,1,-0.055540856,0.000000173,0.000000000,0.000000000
3,1,-0.055540852,0.000000173,0.000000000,0.000000000
3,1,-0.055540852,0.000000173,0.000000000,0.000000000
3,1,-0.055540860,0.000000173,0.000000000,0.000000000
3,1,-0.055540875,0.000000173,0.000000000,0.000000000
3,1,-0.055540871,0.000000173,0.000000000,0.000000000
3,1,-0.055540878,0.000000173,0.000000000,0.000000000
3,1,-0.055540871,0.000000173,0.000000000,0.000000000
3,1,-0.055540867,0.000000172,0.000000000,0.000000000
3,1,-0.055540882,0.000000172,0.000000000,0.000000000
3,1,-0.055540893,0.000000172,0.000000000,0.000000000
3,1,-0.055540878,0.000000172,0.000000000,0.000000000
3,1,-0.055540897,0.000000172,0.000000000,0.000000000
3,1,-0.055540901,0.000000172,0.000000000,0.000000000
3,1,-0.055540890,0.000000172,0.000000000,0.000000000
3,1,-0.055540901,0.000000172,0.000000000,0.000000000
3,1,-0.055540904,0.000000172,0.000000000,0.000000000
3,1,-0.055540908,0.000000172,0.000000000,0.000000000
3,1,-0.055540908,0.000000172,0.000000000,0.000000000
3,1,-0.055540908,0.000000172,0.000000000,0.000000000
3,1,-0.055540919,0.000000172,0.000000000,0.000000000
3,1,-0.055540919,0.000000172,0.000000000,0.000000000
3,1,-0.055540923,0.000000172,0.000000000,0.000000000
3,1,-0.055540923,0.000000172,0.000000000,0.000000000
3,1,-0.055540923,0.000000172,0.000000000,0.000000000
3,1,-0.055540930,0.000000172,0.000000000,0.000000000
3,1,-0.055540934,0.000000172,0.000000000,0.000000000
3,1,-0.055540927,0.000000172,0.000000000,0.000000000
3,1,-0.055540930,0.000000172,0.000000000,0.000000000
3,1,-0.055540942,0.000000172,0.000000000,0.000000000
3,1,-0.055540934,0.000000172,0.000000000,0.000000000
3,1,-0.055540938,0.000000171,0.000000000,0.000000000
3,1,-0.055540953,0.000000171,0.000000000,0.000000000
3,1,-0.055540953,0.000000171,0.000000000,0.000000000
3,1,-0.055540957,0.000000171,0.000000000,0.000000000
3,1,-0.055540957,0.000000171,0.000000000,0.000000000
3,1,-0.055540957,0.000000171,0.000000000,0.000000000
3,1,-0.055540949,0.000000171,0.000000000,0.000000000
3,1,-0.055540953,0.000000171,0.000000000,0.000000000
3,1,-0.055540968,0.000000171,0.000000000,0.000000000
3,1,-0.055540979,0.000000171,0.000000000,0.000000000
3,1,-0.055540971,0.000000171,0.000000000,0.000000000
3,1,-0.055540971,0.000000171,0.000000000,0.000000000
3,1,-0.055540979,0.000000171,0.000000000,0.000000000
3,1,-0.055540983,0.000000171,0.000000000,0.000000000
3,1,-0.055540983,0.000000171,0.000000000,0.000000000
3,1,-0.055540986,0.000000171,0.000000000,0.000000000
3,1,-0.055540986,0.000000171,0.000000000,0.000000000
3,1,-0.055540990,0.000000171,0.000000000,0.000000000
3,1,-0.055540990,0.000000171,0.000000000,0.000000000
3,1,-0.055540990,0.000000171,0.000000000,0.000000000
3,1,-0.055540998,0.000000171,0.000000000,0.000000000
3,1,-0.055541001,0.000000171,0.000000000,0.000000000
3,1,-0.055540998,0.000000171,0.000000000,0.000000000
3,1,-0.055541016,0.000000170,0.000000000,0.000000000
3,1,-0.055541009,0.000000170,0.000000000,0.000000000
3,1,-0.055541016,0.000000170,0.000000000,0.000000000
3,1,-0.055541016,0.000000170,0.000000000,0.000000000
3,1,-0.055541024,0.000000170,0.000000000,0.000000000
3,1,-0.055541024,0.000000170,0.000000000,0.000000000
3,1,-0.055541035,0.000000170,0.000000000,0.000000000
3,1,-0.055541031,0.000000170,0.000000000,0.000000000
3,1,-0.055541042,0.000000170,0.000000000,0.000000000
3,1,-0.055541031,0.000000170,0.000000000,0.000000000
3,1,-0.055541035,0.000000170,0.000000000,0.000000000
3,1,-0.055541046,0.000000170,0.000000000,0.000000000
3,1,-0.055541053,0.000000170,0.000000000,0.000000000
3,1,-0.055541046,0.000000170,0.000000000,0.000000000
3,1,-0.055541053,0.000000170,0.000000000,0.000000000
3,1,-0.055541053,0.000000170,0.000000000,0.000000000
3,1,-0.055541061,0.000000170,0.000000000,0.000000000
3,1,-0.055541061,0.000000170,0.000000000,0.000000000
3,1,-0.055541061,0.000000170,0.000000000,0.000000000
3,1,-0.055541053,0.000000170,0.000000000,0.000000000
3,1,-0.055541068,0.000000170,0.000000000,0.000000000
3,1,-0.055541072,0.000000170,0.000000000,0.000000000
3,1,-0.055541065,0.000000170,0.000000000,0.000000000
3,1,-0.055541068,0.000000170,0.000000000,0.000000000
3,1,-0.055541076,0.000000169,0.000000000,0.000000000
3,1,-0.055541072,0.000000169,0.000000000,0.000000000
3,1,-0.055541072,0.000000169,0.000000000,0.000000000
3,1,-0.055541076,0.000000169,0.000000000,0.000000000
3,1,-0.055541079,0.000000169,0.000000000,0.000000000
3,1,-0.055541087,0.000000169,0.000000000,0.000000000
3,1,-0.055541094,0.000000169,0.000000000,0.000000000
3,1,-0.055541091,0.000000169,0.000000000,0.000000000
3,1,-0.055541098,0.000000169,0.000000000,0.000000000
3,1,-0.055541098,0.000000169,0.000000000,0.000000000
3,1,-0.055541109,0.000000169,0.000000000,0.000000000
3,1,-0.055541113,0.000000169,0.000000000,0.000000000
3,1,-0.055541106,0.000000169,0.000000000,0.000000000
3,1,-0.055541117,0.000000169,0.000000000,0.000000000
3,1,-0.055541120,0.000000169,0.000000000,0.000000000
3,1,-0.055541120,0.000000169,0.000000000,0.000000000
3,1,-0.055541109,0.000000169,0.000000000,0.000000000
3,1,-0.055541124,0.000000169,0.000000000,0.000000000
3,1,-0.055541128,0.000000169,0.000000000,0.000000000
3,1,-0.055541132,0.000000169,0.000000000,0.000000000
3,1,-0.055541135,0.000000169,0.000000000,0.000000000
3,1,-0.055541143,0.000000169,0.000000000,0.000000000
3,1,-0.055541135,0.000000169,0.000000000,0.000000000
3,1,-0.055541139,0.000000168,0.000000000,0.000000000
3,1,-0.055541143,0.000000168,0.000000000,0.000000000
3,1,-0.055541139,0.000000168,0.000000000,0.000000000
3,1,-0.055541147,0.000000168,0.000000000,0.000000000
3,1,-0.055541158,0.000000168,0.000000000,0.000000000
3,1,-0.055541158,0.000000168,0.000000000,0.000000000
3,1,-0.055541147,0.000000168,0.000000000,0.000000000
3,1,-0.055541150,0.000000168,0.000000000,0.000000000
3,1,-0.055541161,0.000000168,0.000000000,0.000000000
3,1,-0.055541169,0.000000168,0.000000000,0.000000000
3,1,-0.055541165,0.000000168,0.000000000,0.000000000
3,1,-0.055541173,0.000000168,0.000000000,0.000000000
3,1,-0.055541173,0.000000168,0.000000000,0.000000000
3,1,-0.055541173,0.000000168,0.000000000,0.000000000
3,1,-0.055541176,0.000000168,0.000000000,0.000000000
3,1,-0.055541180,0.000000168,0.000000000,0.000000000
3,1,-0.055541184,0.000000168,0.000000000,0.000000000
3,1,-0.055541191,0.000000168,0.000000000,0.000000000
3,1,-0.055541191,0.000000168,0.000000000,0.000000000
3,1,-0.055541195,0.000000168,0.000000000,0.000000000
3,1,-0.055541199,0.000000168,0.000000000,0.000000000
3,1,-0.055541195,0.000000168,0.000000000,0.000000000
3,1,-0.055541199,0.000000168,0.000000000,0.000000000
3,1,-0.055541202,0.000000168,0.000000000,0.000000000
3,1,-0.055541210,0.000000167,0.000000000,0.000000000
3,1,-0.055541206,0.000000167,0.000000000,0.000000000
3,1,-0.055541206,0.000000167,0.000000000,0.000000000
3,1,-0.055541210,0.000000167,0.000000000,0.000000000
3,1,-0.055541225,0.000000167,0.000000000,0.000000000
3,1,-0.055541210,0.000000167,0.000000000,0.000000000
3,1,-0.055541225,0.000000167,0.000000000,0.000000000
3,1,-0.055541225,0.000000167,0.000000000,0.000000000
3,1,-0.055541232,0.000000167,0.000000000,0.000000000
3,1,-0.055541232,0.000000167,0.000000000,0.000000000
3,1,-0.055541240,0.000000167,0.000000000,0.000000000
3,1,-0.055541229,0.000000167,0.000000000,0.000000000
3,1,-0.055541247,0.000000167,0.000000000,0.000000000
3,1,-0.055541247,0.000000167,0.000000000,0.000000000
3,1,-0.055541240,0.000000167,0.000000000,0.000000000
3,1,-0.055541255,0.000000167,0.000000000,0.000000000
3,1,-0.055541251,0.000000167,0.000000000,0.000000000
3,1,-0.055541251,0.000000167,0.000000000,0.000000000
3,1,-0.055541247,0.000000167,0.000000000,0.000000000
3,1,-0.055541243,0.000000167,0.000000000,0.000000000
3,1,-0.055541262,0.000000167,0.000000000,0.000000000
3,1,-0.055541258,0.000000167,0.000000000,0.000000000
3,1,-0.055541269,0.000000167,0.000000000,0.000000000
3,1,-0.055541277,0.000000167,0.000000000,0.000000000
3,1,-0.055541277,0.000000166,0.000000000,0.000000000
3,1,-0.055541266,0.000000166,0.000000000,0.000000000
3,1,-0.055541284,0.000000166,0.000000000,0.000000000
3,1,-0.055541277,0.000000166,0.000000000,0.000000000
3,1,-0.055541269,0.000000166,0.000000000,0.000000000
3,1,-0.055541277,0.000000166,0.000000000,0.000000000
3,1,-0.055541288,0.000000166,0.000000000,0.000000000
3,1,-0.055541299,0.000000166,0.000000000,0.000000000
3,1,-0.055541292,0.000000166,0.000000000,0.000000000
3,1,-0.055541296,0.000000166,0.000000000,0.000000000
3,1,-0.055541299,0.000000166,0.000000000,0.000000000
3,1,-0.055541296,0.000000166,0.000000000,0.000000000
3,1,-0.055541303,0.000000166,0.000000000,0.000000000
3,1,-0.055541303,0.000000166,0.000000000,0.000000000
3,1,-0.055541303,0.000000166,0.000000000,0.000000000
3,1,-0.055541314,0.000000166,0.000000000,0.000000000
3,1,-0.055541314,0.000000166,0.000000000,0.000000000
3,1,-0.055541325,0.000000166,0.000000000,0.000000000
3,1,-0.055541314,0.000000166,0.000000000,0.000000000
3,1,-0.055541329,0.000000166,0.000000000,0.000000000
3,1,-0.055541329,0.000000166,0.000000000,0.000000000
3,1,-0.055541322,0.000000166,0.000000000,0.000000000
3,1,-0.055541329,0.000000166,0.000000000,0.000000000
3,1,-0.055541329,0.000000166,0.000000000,0.000000000
3,1,-0.055541340,0.000000166,0.000000000,0.000000000
3,1,-0.055541344,0.000000165,0.000000000,0.000000000
3,1,-0.055541340,0.000000165,0.000000000,0.000000000
3,1,-0.055541344,0.000000165,0.000000000,0.000000000
3,1,-0.055541351,0.000000165,0.000000000,0.000000000
3,1,-0.055541344,0.000000165,0.000000000,0.000000000
3,1,-0.055541366,0.000000165,0.000000000,0.000000000
3,1,-0.055541355,0.000000165,0.000000000,0.000000000
3,1,-0.055541363,0.000000165,0.000000000,0.000000000
3,1,-0.055541366,0.000000165,0.000000000,0.000000000
3,1,-0.055541363,0.000000165,0.000000000,0.000000000
3,1,-0.055541370,0.000000165,0.000000000,0.000000000
3,1,-0.055541374,0.000000165,0.000000000,0.000000000
3,1,-0.055541374,0.000000165,0.000000000,0.000000000
3,1,-0.055541370,0.000000165,0.000000000,0.000000000
3,1,-0.055541378,0.000000165,0.000000000,0.000000000
3,1,-0.055541392,0.000000165,0.000000000,0.000000000
3,1,-0.055541392,0.000000165,0.000000000,0.000000000
3,1,-0.055541392,0.000000165,0.000000000,0.000000000
3,1,-0.055541392,0.000000165,0.000000000,0.000000000
3,1,-0.055541396,0.000000165,0.000000000,0.000000000
3,1,-0.055541404,0.000000165,0.000000000,0.000000000
3,1,-0.055541396,0.000000165,0.000000000,0.000000000
3,1,-0.055541404,0.000000165,0.000000000,0.000000000
3,1,-0.055541404,0.000000165,0.000000000,0.000000000
3,1,-0.055541400,0.000000164,0.000000000,0.000000000
3,1,-0.055541415,0.000000164,0.000000000,0.000000000
3,1,-0.055541411,0.000000164,0.000000000,0.000000000
3,1,-0.055541411,0.000000164,0.000000000,0.000000000
3,1,-0.055541422,0.000000164,0.000000000,0.000000000
3,1,-0.055541422,0.000000164,0.000000000,0.000000000
3,1,-0.055541422,0.000000164,0.000000000,0.000000000
3,1,-0.055541418,0.000000164,0.000000000,0.000000000
3,1,-0.055541430,0.000000164,0.000000000,0.000000000
3,1,-0.055541433,0.000000164,0.000000000,0.000000000
3,1,-0.055541441,0.000000164,0.000000000,0.000000000
3,1,-0.055541437,0.000000164,0.000000000,0.000000000
3,1,-0.055541437,0.000000164,0.000000000,0.000000000
3,1,-0.055541452,0.000000164,0.000000000,0.000000000
3,1,-0.055541452,0.000000164,0.000000000,0.000000000
3,1,-0.055541456,0.000000164,0.000000000,0.000000000
3,1,-0.055541448,0.000000164,0.000000000,0.000000000
3,1,-0.055541456,0.000000164,0.000000000,0.000000000
3,1,-0.055541452,0.000000164,0.000000000,0.000000000
3,1,-0.055541463,0.000000164,0.000000000,0.000000000
3,1,-0.055541459,0.000000164,0.000000000,0.000000000
3,1,-0.055541467,0.000000164,0.000000000,0.000000000
