n,l,energy,pde_loss,norm_loss,ortho_loss
3,0,-0.055538770,0.000000242,0.000000000,0.000000027
3,0,-0.055538774,0.000000242,0.000000000,0.000000027
3,0,-0.055538774,0.000000242,0.000000000,0.000000027
3,0,-0.055538781,0.000000241,0.000000000,0.000000027
3,0,-0.055538770,0.000000241,0.000000000,0.000000027
3,0,-0.055538781,0.000000241,0.000000000,0.000000027
3,0,-0.055538777,0.000000241,0.000000000,0.000000027
3,0,-0.055538777,0.000000241,0.000000000,0.000000027
3,0,-0.055538777,0.000000241,0.000000000,0.000000027
3,0,-0.055538785,0.000000241,0.000000000,0.000000027
3,0,-0.055538788,0.000000241,0.000000000,0.000000027
3,0,-0.055538788,0.000000241,0.000000000,0.000000027
3,0,-0.055538781,0.000000241,0.000000000,0.000000027
3,0,-0.055538781,0.000000241,0.000000000,0.000000027
3,0,-0.055538788,0.000000241,0.000000000,0.000000027
3,0,-0.055538792,0.000000241,0.000000000,0.000000027
3,0,-0.055538796,0.000000241,0.000000000,0.000000027
3,0,-0.055538788,0.000000241,0.000000000,0.000000027
3,0,-0.055538788,0.000000241,0.000000000,0.000000027
3,0,-0.055538796,0.000000241,0.000000000,0.000000027
3,0,-0.055538800,0.000000241,0.000000000,0.000000027
3,0,-0.055538792,0.000000241,0.000000000,0.000000027
3,0,-0.055538800,0.000000241,0.000000000,0.000000027
3,0,-0.055538800,0.000000241,0.000000000,0.000000027
3,0,-0.055538800,0.000000241,0.000000000,0.000000027
3,0,-0.055538807,0.000000241,0.000000000,0.000000027
3,0,-0.055538811,0.000000241,0.000000000,0.000000027
3,0,-0.055538800,0.000000241,0.000000000,0.000000027
3,0,-0.055538800,0.000000241,0.000000000,0.000000027
3,0,-0.055538807,0.000000241,0.000000000,0.000000027
3,0,-0.055538803,0.000000241,0.000000000,0.000000027
3,0,-0.055538807,0.000000241,0.000000000,0.000000027
3,0,-0.055538811,0.000000241,0.000000000,0.000000027
3,0,-0.055538811,0.000000241,0.000000000,0.000000027
3,0,-0.055538815,0.000000241,0.000000000,0.000000026
3,0,-0.055538807,0.000000241,0.000000000,0.000000026
3,0,-0.055538818,0.000000241,0.000000000,0.000000026
3,0,-0.055538818,0.000000241,0.000000000,0.000000026
3,0,-0.055538815,0.000000241,0.000000000,0.000000026
3,0,-0.055538818,0.000000241,0.000000000,0.000000026
3,0,-0.055538818,0.000000241,0.000000000,0.000000026
3,0,-0.055538826,0.000000241,0.000000000,0.000000026
3,0,-0.055538822,0.000000241,0.000000000,0.000000026
3,0,-0.055538822,0.000000241,0.000000000,0.000000026
3,0,-0.055538826,0.000000241,0.000000000,0.000000026
3,0,-0.055538829,0.000000241,0.000000000,0.000000026
3,0,-0.055538822,0.000000241,0.000000000,0.000000026
3,0,-0.055538826,0.000000241,0.000000000,0.000000026
3,0,-0.055538829,0.000000241,0.000000000,0.000000026
3,0,-0.055538837,0.000000241,0.000000000,0.000000026
3,0,-0.055538833,0.000000241,0.000000000,0.000000026
3,0,-0.055538829,0.000000241,0.000000000,0.000000026
3,0,-0.055538829,0.000000241,0.000000000,0.000000026
3,0,-0.055538837,0.000000241,0.000000000,0.000000026
3,0,-0.055538833,0.000000241,0.000000000,0.000000026
3,0,-0.055538829,0.000000241,0.000000000,0.000000026
3,0,-0.055538829,0.000000241,0.000000000,0.000000026
3,0,-0.055538841,0.000000241,0.000000000,0.000000026
3,0,-0.055538841,0.000000241,0.000000000,0.000000026
3,0,-0.055538844,0.000000241,0.000000000,0.000000026
3,0,-0.055538844,0.000000241,0.000000000,0.000000026
3,0,-0.055538848,0.000000241,0.000000000,0.000000026
3,0,-0.055538841,0.000000241,0.000000000,0.000000026
3,0,-0.055538844,0.000000241,0.000000000,0.000000026
3,0,-0.055538848,0.000000241,0.000000000,0.000000026
3,0,-0.055538848,0.000000241,0.000000000,0.000000026
3,0,-0.055538852,0.000000241,0.000000000,0.000000026
3,0,-0.055538844,0.000000241,0.000000000,0.000000026
3,0,-0.055538848,0.000000241,0.000000000,0.000000026
3,0,-0.055538855,0.000000241,0.000000000,0.000000026
3,0,-0.055538855,0.000000241,0.000000000,0.000000026
3,0,-0.055538859,0.000000241,0.000000000,0.000000026
3,0,-0.055538855,0.000000241,0.000000000,0.000000026
3,0,-0.055538855,0.000000241,0.000000000,0.000000026
3,0,-0.055538859,0.000000241,0.000000000,0.000000026
3,0,-0.055538863,0.000000241,0.000000000,0.000000026
3,0,-0.055538859,0.000000241,0.000000000,0.000000026
3,0,-0.055538859,0.000000241,0.000000000,0.000000026
3,0,-0.055538867,0.000000241,0.000000000,0.000000026
3,0,-0.055538863,0.000000241,0.000000000,0.000000026
3,0,-0.055538863,0.000000241,0.000000000,0.000000026
3,0,-0.055538867,0.000000241,0.000000000,0.000000026
3,0,-0.055538867,0.000000241,0.000000000,0.000000026
3,0,-0.055538874,0.000000241,0.000000000,0.000000025
3,0,-0.055538867,0.000000241,0.000000000,0.000000026
3,0,-0.055538867,0.000000241,0.000000000,0.000000026
3,0,-0.055538870,0.000000241,0.000000000,0.000000025
3,0,-0.055538878,0.000000241,0.000000000,0.000000025
3,0,-0.055538878,0.000000241,0.000000000,0.000000025
3,0,-0.055538874,0.000000241,0.000000000,0.000000025
3,0,-0.055538878,0.000000241,0.000000000,0.000000025
3,0,-0.055538874,0.000000241,0.000000000,0.000000025
3,0,-0.055538882,0.000000241,0.000000000,0.000000025
3,0,-0.055538882,0.000000241,0.000000000,0.000000025
3,0,-0.055538874,0.000000241,0.000000000,0.000000025
3,0,-0.055538885,0.000000241,0.000000000,0.000000025
3,0,-0.055538878,0.000000241,0.000000000,0.000000025
3,0,-0.055538885,0.000000241,0.000000000,0.000000025
3,0,-0.055538889,0.000000241,0.000000000,0.000000025
3,0,-0.055538882,0.000000241,0.000000000,0.000000025
3,0,-0.055538893,0.000000241,0.000000000,0.000000025
3,0,-0.055538889,0.000000241,0.000000000,0.000000025
3,0,-0.055538893,0.000000241,0.000000000,0.000000025
3,0,-0.055538889,0.000000241,0.000000000,0.000000025
3,0,-0.055538893,0.000000241,0.000000000,0.000000025
3,0,-0.055538893,0.000000241,0.000000000,0.000000025
3,0,-0.055538893,0.000000241,0.000000000,0.000000025
3,0,-0.055538896,0.000000241,0.000000000,0.000000025
3,0,-0.055538900,0.000000241,0.000000000,0.000000025
3,0,-0.055538900,0.000000241,0.000000000,0.000000025
3,0,-0.055538904,0.000000241,0.000000000,0.000000025
3,0,-0.055538900,0.000000241,0.000000000,0.000000025
3,0,-0.055538900,0.000000241,0.000000000,0.000000025
3,0,-0.055538904,0.000000241,0.000000000,0.000000025
3,0,-0.055538904,0.000000241,0.000000000,0.000000025
3,0,-0.055538904,0.000000241,0.000000000,0.000000025
3,0,-0.055538908,0.000000241,0.000000000,0.000000025
3,0,-0.055538908,0.000000241,0.000000000,0.000000025
3,0,-0.055538911,0.000000241,0.000000000,0.000000025
3,0,-0.055538911,0.000000241,0.000000000,0.000000025
3,0,-0.055538911,0.000000241,0.000000000,0.000000025
3,0,-0.055538919,0.000000241,0.000000000,0.000000025
3,0,-0.055538919,0.000000241,0.000000000,0.000000025
3,0,-0.055538911,0.000000241,0.000000000,0.000000025
3,0,-0.055538915,0.000000241,0.000000000,0.000000025
3,0,-0.055538923,0.000000241,0.000000000,0.000000025
3,0,-0.055538919,0.000000241,0.000000000,0.000000025
3,0,-0.055538923,0.000000241,0.000000000,0.000000025
3,0,-0.055538919,0.000000241,0.000000000,0.000000025
3,0,-0.055538923,0.000000241,0.000000000,0.000000025
3,0,-0.055538926,0.000000241,0.000000000,0.000000025
3,0,-0.055538930,0.000000241,0.000000000,0.000000025
3,0,-0.055538926,0.000000241,0.000000000,0.000000025
3,0,-0.055538930,0.000000241,0.000000000,0.000000025
3,0,-0.055538930,0.000000241,0.000000000,0.000000025
3,0,-0.055538934,0.000000241,0.000000000,0.000000025
3,0,-0.055538930,0.000000241,0.000000000,0.000000025
3,0,-0.055538937,0.000000241,0.000000000,0.000000025
3,0,-0.055538926,0.000000241,0.000000000,0.000000024
3,0,-0.055538930,0.000000241,0.000000000,0.000000024
3,0,-0.055538930,0.000000241,0.000000000,0.000000024
3,0,-0.055538937,0.000000241,0.000000000,0.000000024
3,0,-0.055538937,0.000000241,0.000000000,0.000000024
3,0,-0.055538941,0.000000241,0.000000000,0.000000024
3,0,-0.055538941,0.000000241,0.000000000,0.000000024
3,0,-0.055538941,0.000000241,0.000000000,0.000000024
3,0,-0.055538945,0.000000241,0.000000000,0.000000024
3,0,-0.055538949,0.000000241,0.000000000,0.000000024
3,0,-0.055538949,0.000000241,0.000000000,0.000000024
3,0,-0.055538945,0.000000241,0.000000000,0.000000024
3,0,-0.055538949,0.000000241,0.000000000,0.000000024
3,0,-0.055538956,0.000000241,0.000000000,0.000000024
3,0,-0.055538952,0.000000241,0.000000000,0.000000024
3,0,-0.055538956,0.000000241,0.000000000,0.000000024
3,0,-0.055538960,0.000000241,0.000000000,0.000000024
3,0,-0.055538952,0.000000241,0.000000000,0.000000024
3,0,-0.055538960,0.000000241,0.000000000,0.000000024
3,0,-0.055538952,0.000000241,0.000000000,0.000000024
3,0,-0.055538956,0.000000241,0.000000000,0.000000024
3,0,-0.055538960,0.000000241,0.000000000,0.000000024
3,0,-0.055538960,0.000000241,0.000000000,0.000000024
3,0,-0.055538956,0.000000241,0.000000000,0.000000024
3,0,-0.055538964,0.000000241,0.000000000,0.000000024
3,0,-0.055538956,0.000000241,0.000000000,0.000000024
3,0,-0.055538967,0.000000241,0.000000000,0.000000024
3,0,-0.055538964,0.000000241,0.000000000,0.000000024
3,0,-0.055538971,0.000000241,0.000000000,0.000000024
3,0,-0.055538964,0.000000241,0.000000000,0.000000024
3,0,-0.055538967,0.000000241,0.000000000,0.000000024
3,0,-0.055538971,0.000000241,0.000000000,0.000000024
3,0,-0.055538971,0.000000241,0.000000000,0.000000024
3,0,-0.055538975,0.000000241,0.000000000,0.000000024
3,0,-0.055538967,0.000000241,0.000000000,0.000000024
3,0,-0.055538975,0.000000241,0.000000000,0.000000024
3,0,-0.055538975,0.000000241,0.000000000,0.000000024
3,0,-0.055538975,0.000000241,0.000000000,0.000000024
3,0,-0.055538975,0.000000241,0.000000000,0.000000024
3,0,-0.055538978,0.000000241,0.000000000,0.000000024
3,0,-0.055538975,0.000000241,0.000000000,0.000000024
3,0,-0.055538982,0.000000241,0.000000000,0.000000024
3,0,-0.055538982,0.000000241,0.000000000,0.000000024
3,0,-0.055538986,0.000000241,0.000000000,0.000000024
3,0,-0.055538986,0.000000241,0.000000000,0.000000024
3,0,-0.055538986,0.000000241,0.000000000,0.000000024
3,0,-0.055538986,0.000000241,0.000000000,0.000000024
3,0,-0.055538993,0.000000241,0.000000000,0.000000024
3,0,-0.055538993,0.000000241,0.000000000,0.000000024
3,0,-0.055538993,0.000000241,0.000000000,0.000000024
3,0,-0.055538993,0.000000241,0.000000000,0.000000024
3,0,-0.055538993,0.000000241,0.000000000,0.000000024
3,0,-0.055538986,0.000000241,0.000000000,0.000000024
3,0,-0.055538997,0.000000241,0.000000000,0.000000023
3,0,-0.055539001,0.000000241,0.000000000,0.000000023
3,0,-0.055539005,0.000000241,0.000000000,0.000000023
3,0,-0.055539001,0.000000241,0.000000000,0.000000023
3,0,-0.055538997,0.000000241,0.000000000,0.000000023
3,0,-0.055538993,0.000000241,0.000000000,0.000000023
3,0,-0.055538997,0.000000241,0.000000000,0.000000023
3,0,-0.055539005,0.000000241,0.000000000,0.000000023
3,0,-0.055539001,0.000000241,0.000000000,0.000000023
3,0,-0.055539008,0.000000241,0.000000000,0.000000023
3,0,-0.055539012,0.000000241,0.000000000,0.000000023
3,0,-0.055539008,0.000000241,0.000000000,0.000000023
3,0,-0.055539005,0.000000241,0.000000000,0.000000023
3,0,-0.055539012,0.000000241,0.000000000,0.000000023
3,0,-0.055539016,0.000000241,0.000000000,0.000000023
3,0,-0.055539016,0.000000241,0.000000000,0.000000023
3,0,-0.055539019,0.000000241,0.000000000,0.000000023
3,0,-0.055539016,0.000000241,0.000000000,0.000000023
3,0,-0.055539012,0.000000241,0.000000000,0.000000023
3,0,-0.055539016,0.000000241,0.000000000,0.000000023
3,0,-0.055539019,0.000000241,0.000000000,0.000000023
3,0,-0.055539023,0.000000241,0.000000000,0.000000023
3,0,-0.055539016,0.000000240,0.000000000,0.000000023
3,0,-0.055539023,0.000000240,0.000000000,0.000000023
3,0,-0.055539027,0.000000240,0.000000000,0.000000023
3,0,-0.055539019,0.000000240,0.000000000,0.000000023
3,0,-0.055539027,0.000000240,0.000000000,0.000000023
3,0,-0.055539027,0.000000240,0.000000000,0.000000023
3,0,-0.055539027,0.000000240,0.000000000,0.000000023
3,0,-0.055539027,0.000000240,0.000000000,0.000000023
3,0,-0.055539031,0.000000240,0.000000000,0.000000023
3,0,-0.055539031,0.000000240,0.000000000,0.000000023
3,0,-0.055539038,0.000000240,0.000000000,0.000000023
3,0,-0.055539031,0.000000240,0.000000000,0.000000023
3,0,-0.055539034,0.000000240,0.000000000,0.000000023
3,0,-0.055539034,0.000000240,0.000000000,0.000000023
3,0,-0.055539038,0.000000240,0.000000000,0.000000023
3,0,-0.055539045,0.000000240,0.000000000,0.000000023
3,0,-0.055539042,0.000000240,0.000000000,0.000000023
3,0,-0.055539042,0.000000240,0.000000000,0.000000023
3,0,-0.055539045,0.000000240,0.000000000,0.000000023
3,0,-0.055539038,0.000000240,0.000000000,0.000000023
3,0,-0.055539045,0.000000240,0.000000000,0.000000023
3,0,-0.055539049,0.000000240,0.000000000,0.000000023
3,0,-0.055539049,0.000000240,0.000000000,0.000000023
3,0,-0.055539049,0.000000240,0.000000000,0.000000023
3,0,-0.055539045,0.000000240,0.000000000,0.000000023
3,0,-0.055539045,0.000000240,0.000000000,0.000000023
3,0,-0.055539053,0.000000240,0.000000000,0.000000023
3,0,-0.055539053,0.000000240,0.000000000,0.000000023
3,0,-0.055539049,0.000000240,0.000000000,0.000000023
3,0,-0.055539060,0.000000240,0.000000000,0.000000023
3,0,-0.055539060,0.000000240,0.000000000,0.000000022
3,0,-0.055539057,0.000000240,0.000000000,0.000000022
3,0,-0.055539057,0.000000240,0.000000000,0.000000022
3,0,-0.055539057,0.000000240,0.000000000,0.000000022
3,0,-0.055539057,0.000000240,0.000000000,0.000000022
3,0,-0.055539064,0.000000240,0.000000000,0.000000023
3,0,-0.055539064,0.000000240,0.000000000,0.000000022
3,0,-0.055539068,0.000000240,0.000000000,0.000000022
3,0,-0.055539060,0.000000240,0.000000000,0.000000022
3,0,-0.055539072,0.000000240,0.000000000,0.000000022
3,0,-0.055539075,0.000000240,0.000000000,0.000000022
3,0,-0.055539075,0.000000240,0.000000000,0.000000022
3,0,-0.055539068,0.000000240,0.000000000,0.000000022
3,0,-0.055539072,0.000000240,0.000000000,0.000000022
3,0,-0.055539068,0.000000240,0.000000000,0.000000022
3,0,-0.055539068,0.000000240,0.000000000,0.000000022
3,0,-0.055539079,0.000000240,0.000000000,0.000000022
3,0,-0.055539086,0.000000240,0.000000000,0.000000022
3,0,-0.055539079,0.000000240,0.000000000,0.000000022
3,0,-0.055539075,0.000000240,0.000000000,0.000000022
3,0,-0.055539083,0.000000240,0.000000000,0.000000022
3,0,-0.055539079,0.000000240,0.000000000,0.000000022
3,0,-0.055539079,0.000000240,0.000000000,0.000000022
3,0,-0.055539079,0.000000240,0.000000000,0.000000022
3,0,-0.055539079,0.000000240,0.000000000,0.000000022
3,0,-0.055539083,0.000000240,0.000000000,0.000000022
3,0,-0.055539090,0.000000240,0.000000000,0.000000022
3,0,-0.055539086,0.000000240,0.000000000,0.000000022
3,0,-0.055539086,0.000000240,0.000000000,0.000000022
3,0,-0.055539090,0.000000240,0.000000000,0.000000022
3,0,-0.055539098,0.000000240,0.000000000,0.000000022
3,0,-0.055539094,0.000000240,0.000000000,0.000000022
3,0,-0.055539094,0.000000240,0.000000000,0.000000022
3,0,-0.055539090,0.000000240,0.000000000,0.000000022
3,0,-0.055539090,0.000000240,0.000000000,0.000000022
3,0,-0.055539105,0.000000240,0.000000000,0.000000022
3,0,-0.055539098,0.000000240,0.000000000,0.000000022
3,0,-0.055539101,0.000000240,0.000000000,0.000000022
3,0,-0.055539101,0.000000240,0.000000000,0.000000022
3,0,-0.055539105,0.000000240,0.000000000,0.000000022
3,0,-0.055539109,0.000000240,0.000000000,0.000000022
3,0,-0.055539105,0.000000240,0.000000000,0.000000022
3,0,-0.055539105,0.000000240,0.000000000,0.000000022
3,0,-0.055539105,0.000000240,0.000000000,0.000000022
3,0,-0.055539105,0.000000240,0.000000000,0.000000022
3,0,-0.055539109,0.000000240,0.000000000,0.000000022
3,0,-0.055539116,0.000000240,0.000000000,0.000000022
3,0,-0.055539113,0.000000240,0.000000000,0.000000022
3,0,-0.055539101,0.000000240,0.000000000,0.000000022
3,0,-0.055539113,0.000000240,0.000000000,0.000000022
3,0,-0.055539116,0.000000240,0.000000000,0.000000022
3,0,-0.055539116,0.000000240,0.000000000,0.000000022
3,0,-0.055539116,0.000000240,0.000000000,0.000000022
3,0,-0.055539120,0.000000240,0.000000000,0.000000022
3,0,-0.055539124,0.000000240,0.000000000,0.000000022
3,0,-0.055539124,0.000000240,0.000000000,0.000000022
3,0,-0.055539124,0.000000240,0.000000000,0.000000022
3,0,-0.055539120,0.000000240,0.000000000,0.000000022
3,0,-0.055539124,0.000000240,0.000000000,0.000000022
3,0,-0.055539127,0.000000240,0.000000000,0.000000022
3,0,-0.055539127,0.000000240,0.000000000,0.000000022
3,0,-0.055539127,0.000000240,0.000000000,0.000000022
3,0,-0.055539135,0.000000240,0.000000000,0.000000022
3,0,-0.055539139,0.000000240,0.000000000,0.000000022
3,0,-0.055539135,0.000000240,0.000000000,0.000000022
3,0,-0.055539135,0.000000240,0.000000000,0.000000022
3,0,-0.055539135,0.000000240,0.000000000,0.000000022
3,0,-0.055539135,0.000000240,0.000000000,0.000000021
3,0,-0.055539135,0.000000240,0.000000000,0.000000022
3,0,-0.055539142,0.000000240,0.000000000,0.000000022
3,0,-0.055539139,0.000000240,0.000000000,0.000000021
3,0,-0.055539146,0.000000240,0.000000000,0.000000021
3,0,-0.055539146,0.000000240,0.000000000,0.000000022
3,0,-0.055539146,0.000000240,0.000000000,0.000000021
3,0,-0.055539146,0.000000240,0.000000000,0.000000021
3,0,-0.055539142,0.000000240,0.000000000,0.000000021
3,0,-0.055539157,0.000000240,0.000000000,0.000000021
3,0,-0.055539150,0.000000240,0.000000000,0.000000021
3,0,-0.055539157,0.000000240,0.000000000,0.000000021
3,0,-0.055539150,0.000000240,0.000000000,0.000000021
3,0,-0.055539154,0.000000240,0.000000000,0.000000021
3,0,-0.055539154,0.000000240,0.000000000,0.000000021
3,0,-0.055539154,0.000000240,0.000000000,0.000000021
3,0,-0.055539161,0.000000240,0.000000000,0.000000021
3,0,-0.055539161,0.000000240,0.000000000,0.000000021
3,0,-0.055539154,0.000000240,0.000000000,0.000000021
3,0,-0.055539157,0.000000240,0.000000000,0.000000021
3,0,-0.055539168,0.000000240,0.000000000,0.000000021
3,0,-0.055539168,0.000000240,0.000000000,0.000000021
3,0,-0.055539165,0.000000240,0.000000000,0.000000021
3,0,-0.055539165,0.000000240,0.000000000,0.000000021
3,0,-0.055539168,0.000000240,0.000000000,0.000000021
3,0,-0.055539165,0.000000240,0.000000000,0.000000021
3,0,-0.055539168,0.000000240,0.000000000,0.000000021
3,0,-0.055539172,0.000000240,0.000000000,0.000000021
3,0,-0.055539165,0.000000240,0.000000000,0.000000021
3,0,-0.055539180,0.000000240,0.000000000,0.000000021
3,0,-0.055539172,0.000000240,0.000000000,0.000000021
3,0,-0.055539172,0.000000240,0.000000000,0.000000021
3,0,-0.055539180,0.000000240,0.000000000,0.000000021
3,0,-0.055539172,0.000000240,0.000000000,0.000000021
3,0,-0.055539180,0.000000240,0.000000000,0.000000021
3,0,-0.055539180,0.000000240,0.000000000,0.000000021
3,0,-0.055539176,0.000000240,0.000000000,0.000000021
3,0,-0.055539187,0.000000240,0.000000000,0.000000021
3,0,-0.055539183,0.000000240,0.000000000,0.000000021
3,0,-0.055539191,0.000000240,0.000000000,0.000000021
3,0,-0.055539187,0.000000240,0.000000000,0.000000021
3,0,-0.055539187,0.000000240,0.000000000,0.000000021
3,0,-0.055539191,0.000000240,0.000000000,0.000000021
3,0,-0.055539187,0.000000240,0.000000000,0.000000021
3,0,-0.055539191,0.000000240,0.000000000,0.000000021
3,0,-0.055539198,0.000000240,0.000000000,0.000000021
3,0,-0.055539194,0.000000240,0.000000000,0.000000021
3,0,-0.055539198,0.000000240,0.000000000,0.000000021
3,0,-0.055539206,0.000000240,0.000000000,0.000000021
3,0,-0.055539194,0.000000240,0.000000000,0.000000021
3,0,-0.055539206,0.000000240,0.000000000,0.000000021
3,0,-0.055539202,0.000000240,0.000000000,0.000000021
3,0,-0.055539202,0.000000240,0.000000000,0.000000021
3,0,-0.055539202,0.000000240,0.000000000,0.000000021
3,0,-0.055539194,0.000000240,0.000000000,0.000000021
3,0,-0.055539206,0.000000240,0.000000000,0.000000021
3,0,-0.055539209,0.000000240,0.000000000,0.000000021
3,0,-0.055539202,0.000000240,0.000000000,0.000000021
3,0,-0.055539209,0.000000240,0.000000000,0.000000021
3,0,-0.055539206,0.000000240,0.000000000,0.000000021
3,0,-0.055539209,0.000000240,0.000000000,0.000000021
3,0,-0.055539209,0.000000240,0.000000000,0.000000021
3,0,-0.055539213,0.000000240,0.000000000,0.000000021
3,0,-0.055539221,0.000000240,0.000000000,0.000000021
3,0,-0.055539221,0.000000240,0.000000000,0.000000021
3,0,-0.055539217,0.000000240,0.000000000,0.000000021
3,0,-0.055539217,0.000000240,0.000000000,0.000000021
3,0,-0.055539217,0.000000240,0.000000000,0.000000020
3,0,-0.055539217,0.000000240,0.000000000,0.000000020
3,0,-0.055539221,0.000000240,0.000000000,0.000000020
3,0,-0.055539224,0.000000240,0.000000000,0.000000020
3,0,-0.055539221,0.000000240,0.000000000,0.000000020
3,0,-0.055539232,0.000000240,0.000000000,0.000000021
3,0,-0.055539221,0.000000240,0.000000000,0.000000020
3,0,-0.055539224,0.000000240,0.000000000,0.000000020
3,0,-0.055539232,0.000000240,0.000000000,0.000000020
3,0,-0.055539228,0.000000240,0.000000000,0.000000020
3,0,-0.055539228,0.000000240,0.000000000,0.000000020
3,0,-0.055539235,0.000000240,0.000000000,0.000000020
3,0,-0.055539228,0.000000240,0.000000000,0.000000020
3,0,-0.055539232,0.000000240,0.000000000,0.000000020
3,0,-0.055539243,0.000000240,0.000000000,0.000000020
3,0,-0.055539232,0.000000240,0.000000000,0.000000020
3,0,-0.055539239,0.000000240,0.000000000,0.000000020
3,0,-0.055539243,0.000000240,0.000000000,0.000000020
3,0,-0.055539247,0.000000240,0.000000000,0.000000020
3,0,-0.055539243,0.000000240,0.000000000,0.000000020
3,0,-0.055539243,0.000000240,0.000000000,0.000000020
3,0,-0.055539247,0.000000240,0.000000000,0.000000020
3,0,-0.055539247,0.000000240,0.000000000,0.000000020
3,0,-0.055539250,0.000000240,0.000000000,0.000000020
3,0,-0.055539254,0.000000240,0.000000000,0.000000020
3,0,-0.055539250,0.000000240,0.000000000,0.000000020
3,0,-0.055539250,0.000000240,0.000000000,0.000000020
3,0,-0.055539254,0.000000240,0.000000000,0.000000020
3,0,-0.055539254,0.000000240,0.000000000,0.000000020
3,0,-0.055539250,0.000000240,0.000000000,0.000000020
3,0,-0.055539250,0.000000240,0.000000000,0.000000020
3,0,-0.055539265,0.000000240,0.000000000,0.000000020
3,0,-0.055539265,0.000000240,0.000000000,0.000000020
3,0,-0.055539265,0.000000240,0.000000000,0.000000020
3,0,-0.055539262,0.000000240,0.000000000,0.000000020
3,0,-0.055539262,0.000000240,0.000000000,0.000000020
3,0,-0.055539265,0.000000240,0.000000000,0.000000020
3,0,-0.055539265,0.000000240,0.000000000,0.000000020
3,0,-0.055539269,0.000000240,0.000000000,0.000000020
3,0,-0.055539265,0.000000240,0.000000000,0.000000020
3,0,-0.055539265,0.000000240,0.000000000,0.000000020
3,0,-0.055539269,0.000000240,0.000000000,0.000000020
3,0,-0.055539265,0.000000240,0.000000000,0.000000020
3,0,-0.055539265,0.000000240,0.000000000,0.000000020
3,0,-0.055539273,0.000000240,0.000000000,0.000000020
3,0,-0.055539273,0.000000240,0.000000000,0.000000020
3,0,-0.055539269,0.000000240,0.000000000,0.000000020
3,0,-0.055539276,0.000000240,0.000000000,0.000000020
3,0,-0.055539276,0.000000240,0.000000000,0.000000020
3,0,-0.055539284,0.000000240,0.000000000,0.000000020
3,0,-0.055539280,0.000000240,0.000000000,0.000000020
3,0,-0.055539284,0.000000240,0.000000000,0.000000020
3,0,-0.055539280,0.000000240,0.000000000,0.000000020
3,0,-0.055539288,0.000000240,0.000000000,0.000000020
3,0,-0.055539284,0.000000240,0.000000000,0.000000020
3,0,-0.055539284,0.000000240,0.000000000,0.000000020
3,0,-0.055539284,0.000000240,0.000000000,0.000000020
3,0,-0.055539280,0.000000240,0.000000000,0.000000020
3,0,-0.055539288,0.000000240,0.000000000,0.000000020
3,0,-0.055539291,0.000000240,0.000000000,0.000000020
3,0,-0.055539291,0.000000240,0.000000000,0.000000020
3,0,-0.055539295,0.000000240,0.000000000,0.000000020
3,0,-0.055539295,0.000000240,0.000000000,0.000000020
3,0,-0.055539288,0.000000240,0.000000000,0.000000020
3,0,-0.055539291,0.000000240,0.000000000,0.000000020
3,0,-0.055539291,0.000000240,0.000000000,0.000000020
3,0,-0.055539299,0.000000240,0.000000000,0.000000020
3,0,-0.055539295,0.000000240,0.000000000,0.000000020
3,0,-0.055539295,0.000000240,0.000000000,0.000000020
3,0,-0.055539303,0.000000240,0.000000000,0.000000020
3,0,-0.055539310,0.000000240,0.000000000,0.000000020
3,0,-0.055539310,0.000000240,0.000000000,0.000000020
3,0,-0.055539299,0.000000240,0.000000000,0.000000020
3,0,-0.055539314,0.000000240,0.000000000,0.000000020
3,0,-0.055539314,0.000000240,0.000000000,0.000000020
3,0,-0.055539314,0.000000240,0.000000000,0.000000020
3,0,-0.055539314,0.000000240,0.000000000,0.000000020
3,0,-0.055539317,0.000000240,0.000000000,0.000000019
3,0,-0.055539310,0.000000240,0.000000000,0.000000019
3,0,-0.055539314,0.000000240,0.000000000,0.000000019
3,0,-0.055539317,0.000000240,0.000000000,0.000000019
3,0,-0.055539321,0.000000240,0.000000000,0.000000019
3,0,-0.055539317,0.000000240,0.000000000,0.000000019
3,0,-0.055539314,0.000000240,0.000000000,0.000000019
3,0,-0.055539317,0.000000240,0.000000000,0.000000019
3,0,-0.055539321,0.000000240,0.000000000,0.000000019
3,0,-0.055539321,0.000000240,0.000000000,0.000000019
3,0,-0.055539325,0.000000240,0.000000000,0.000000019
3,0,-0.055539325,0.000000240,0.000000000,0.000000019
3,0,-0.055539325,0.000000240,0.000000000,0.000000019
3,0,-0.055539321,0.000000240,0.000000000,0.000000019
3,0,-0.055539329,0.000000240,0.000000000,0.000000019
3,0,-0.055539329,0.000000240,0.000000000,0.000000019
3,0,-0.055539332,0.000000240,0.000000000,0.000000019
3,0,-0.055539336,0.000000240,0.000000000,0.000000019
3,0,-0.055539336,0.000000240,0.000000000,0.000000019
3,0,-0.055539336,0.000000240,0.000000000,0.000000019
3,0,-0.055539340,0.000000240,0.000000000,0.000000019
3,0,-0.055539340,0.000000240,0.000000000,0.000000019
3,0,-0.055539340,0.000000240,0.000000000,0.000000019
3,0,-0.055539347,0.000000240,0.000000000,0.000000019
3,0,-0.055539340,0.000000240,0.000000000,0.000000019
3,0,-0.055539344,0.000000240,0.000000000,0.000000019
3,0,-0.055539351,0.000000240,0.000000000,0.000000019
